cluster	member	super_RMSD	aligned_atoms	notes
YP_010356615.1	YP_010070549.1	5.23	1614	
YP_010356615.1	YP_010070822.1	5.23	1614	
YP_010356615.1	YP_010070937.1	5.315	1574	
YP_010356615.1	YP_010071374.1	5.264	1569	
YP_010356615.1	YP_010071641.1	5.228	1613	
YP_010356615.1	YP_010071917.1	5.236	1566	
YP_010356615.1	YP_010072181.1	7.296	1590	
YP_010356615.1	YP_010072458.1	5.221	1615	
YP_010356615.1	YP_010072732.1	5.235	1564	
YP_010356615.1	YP_010072841.1	5.247	1613	
YP_010356615.1	YP_010073200.1	5.234	1563	
YP_010356615.1	YP_010073541.1	5.238	1615	
YP_010356615.1	YP_010073821.1	5.859	1698	
YP_010356615.1	YP_010074125.1	5.299	1574	
YP_010356615.1	YP_010074372.1	5.265	1616	
YP_010356615.1	YP_010074598.1	5.267	1569	
YP_010356615.1	YP_010074893.1	5.238	1615	
YP_010356615.1	YP_010075063.1	5.226	1613	
YP_010356615.1	YP_010075437.1	5.288	1574	
YP_010356615.1	YP_010075708.1	5.252	1567	
YP_010356615.1	YP_010075975.1	5.23	1614	
YP_010356615.1	YP_010076255.1	7.312	1647	
YP_010356615.1	YP_010076368.1	5.238	1615	
YP_010356615.1	YP_010076784.1	5.234	1563	
YP_010356615.1	YP_010077052.1	5.262	1570	
YP_010356615.1	YP_010077159.1	5.221	1612	
YP_010356615.1	YP_010077669.1	7.627	1644	
YP_010356615.1	YP_010077718.1	5.838	1629	
YP_010356615.1	YP_010077854.1	3.809	1190	
YP_010356615.1	YP_010077951.1	4.896	1626	
YP_010356615.1	YP_010078038.1	4.835	1542	
YP_010356615.1	YP_010079867.1	7.801	1502	
YP_010356615.1	YP_010080051.1	7.558	1489	
YP_010356615.1	YP_010080156.1	2.795	1603	
YP_010356615.1	YP_010080224.1	2.795	1603	
YP_010356615.1	YP_010080303.1	12.178	1514	
YP_010356615.1	YP_010080343.1	12.442	1522	
YP_010356615.1	YP_010080386.1	4.462	1094	
YP_010356615.1	YP_010081594.1	6.539	1423	
YP_010356615.1	YP_010081623.1	6.521	1422	
YP_010356615.1	YP_010081752.1	6.464	1384	
YP_010356615.1	YP_010081783.1	6.598	1428	
YP_010356615.1	YP_010081887.1	6.454	1421	
YP_010356615.1	YP_010081944.1	6.521	1422	
YP_010356615.1	YP_010081971.1	6.518	1422	
YP_010356615.1	YP_010082103.1	5.536	1389	
YP_010356615.1	YP_010082529.1	6.224	1549	
YP_010356615.1	YP_010082625.1	6.224	1549	
YP_010356615.1	YP_010082724.1	6.255	1540	
YP_010356615.1	YP_010082817.1	9.55	1758	
YP_010356615.1	YP_010083082.1	5.297	1310	
YP_010356615.1	YP_010083904.1	7.931	1405	
YP_010356615.1	YP_010088184.1	2.93	1549	
YP_010356615.1	YP_010088340.1	7.339	1649	
YP_010356615.1	YP_010088767.1	5.312	1748	
YP_010356615.1	YP_010089129.1	8.514	1769	
YP_010356615.1	YP_010089196.1	5.425	1723	
YP_010356615.1	YP_010089495.1	6.793	1570	
YP_010356615.1	YP_010089771.1	7.038	1833	
YP_010356615.1	YP_010089981.1	10.546	1125	
YP_010356615.1	YP_010090008.1	7.346	1649	
YP_010356615.1	YP_010090440.1	5.392	1739	
YP_010356615.1	YP_010090602.1	6.858	1864	
YP_010356615.1	YP_010090883.1	6.369	1522	
YP_010356615.1	YP_010091033.1	3.542	1246	
YP_010356615.1	YP_010091203.1	7.651	1635	
YP_010356615.1	YP_010091474.1	5.238	1615	
YP_010356615.1	YP_010091787.1	6.708	1610	
YP_010356615.1	YP_010092024.1	7.287	1675	
YP_010356615.1	YP_010092327.1	6.661	1676	
YP_010356615.1	YP_010092470.1	3.663	1207	
YP_010356615.1	YP_010092690.1	5.772	1383	
YP_010356615.1	YP_010092967.1	9.062	1695	
YP_010356615.1	YP_010093222.1	7.44	1639	
YP_010356615.1	YP_010093644.1	5.024	1624	
YP_010356615.1	YP_010094057.1	6.381	1565	
YP_010356615.1	YP_010094248.1	7.061	1779	
YP_010356615.1	YP_010094519.1	5.26	1615	
YP_010356615.1	YP_010094780.1	7.054	1778	
YP_010356615.1	YP_010095116.1	6.069	1700	
YP_010356615.1	YP_010095267.1	5.392	1739	
YP_010356615.1	YP_010095397.1	3.962	1319	
YP_010356615.1	YP_010095691.1	6.189	1723	
YP_010356615.1	YP_010095736.1	6.189	1723	
YP_010356615.1	YP_010096148.1	6.793	1570	
YP_010356615.1	YP_010096274.1	7.339	1649	
YP_010356615.1	YP_010096521.1	6.03	1727	
YP_010356615.1	YP_010096617.1	5.2	1566	
YP_010356615.1	YP_010096712.1	5.2	1566	
YP_010356615.1	YP_010096804.1	4.964	1622	
YP_010356615.1	YP_010096880.1	5.066	1380	
YP_010356615.1	YP_010096986.1	5.639	1342	
YP_010356615.1	YP_010097180.1	6.093	1764	
YP_010356615.1	YP_010097726.1	5.819	1741	
YP_010356615.1	YP_010097905.1	4.977	1623	
YP_010356615.1	YP_010098175.1	5.448	1590	
YP_010356615.1	YP_010098516.1	6.79	1570	
YP_010356615.1	YP_010099089.1	4.978	1623	
YP_010356615.1	YP_010099172.1	4.836	1612	
YP_010356615.1	YP_010099253.1	4.959	1625	
YP_010356615.1	YP_010099342.1	4.981	1623	
YP_010356615.1	YP_010099422.1	4.336	1573	
YP_010356615.1	YP_010099511.1	4.832	1612	
YP_010356615.1	YP_010099589.1	4.336	1573	
YP_010356615.1	YP_010099747.1	5.221	1612	
YP_010356615.1	YP_010100009.1	7.324	1646	
YP_010356615.1	YP_010100312.1	7.087	1779	
YP_010356615.1	YP_010100497.1	7.072	1777	
YP_010356615.1	YP_010100814.1	5.207	1567	
YP_010356615.1	YP_010101468.1	2.93	1453	
YP_010356615.1	YP_010101653.1	3.963	1322	
YP_010356615.1	YP_010101736.1	3.933	1223	
YP_010356615.1	YP_010101795.1	2.667	1500	
YP_010356615.1	YP_010101974.1	5.199	1566	
YP_010356615.1	YP_010102070.1	5.219	1587	
YP_010356615.1	YP_010102165.1	5.2	1566	
YP_010356615.1	YP_010102264.1	5.335	1581	
YP_010356615.1	YP_010102358.1	5.222	1587	
YP_010356615.1	YP_010102451.1	2.54	1468	
YP_010356615.1	YP_010102640.1	2.721	1502	
YP_010356615.1	YP_010102842.1	4.344	1571	
YP_010356615.1	YP_010102927.1	5.109	1570	
YP_010356615.1	YP_010103023.1	4.749	1565	
YP_010356615.1	YP_010103303.1	5.047	1630	
YP_010356615.1	YP_010103424.1	3.032	1441	
YP_010356615.1	YP_010103616.1	5.301	1574	
YP_010356615.1	YP_010103704.1	4.022	1322	
YP_010356615.1	YP_010103800.1	4.772	1612	
YP_010356615.1	YP_010103938.1	3.335	1442	
YP_010356615.1	YP_010104144.1	2.917	1551	
YP_010356615.1	YP_010104227.1	5.334	1579	
YP_010356615.1	YP_010104423.1	4.88	1616	
YP_010356615.1	YP_010104509.1	4.931	1616	
YP_010356615.1	YP_010104811.1	2.614	1404	
YP_010356615.1	YP_010105612.1	2.667	1500	
YP_010356615.1	YP_010105806.1	2.678	1498	
YP_010356615.1	YP_010106081.1	5.221	1612	
YP_010356615.1	YP_010106485.1	3.549	1582	
YP_010356615.1	YP_010106499.1	3.953	1624	
YP_010356615.1	YP_010106631.1	4.057	1306	
YP_010356615.1	YP_010106711.1	4.057	1306	
YP_010356615.1	YP_010106792.1	4.046	1305	
YP_010356615.1	YP_010106870.1	4.046	1305	
YP_010356615.1	YP_010106963.1	5.208	1392	
YP_010356615.1	YP_010107334.1	5.634	1738	
YP_010356615.1	YP_010107445.1	2.876	1451	
YP_010356615.1	YP_010107648.1	5.194	1566	
YP_010356615.1	YP_010107734.1	3.006	1215	
YP_010356615.1	YP_010107770.1	2.895	1198	
YP_010356615.1	YP_010107814.1	2.789	1233	
YP_010356615.1	YP_010107869.1	2.677	1498	
YP_010356615.1	YP_010108063.1	2.667	1500	
YP_010356615.1	YP_010108257.1	2.681	1499	
YP_010356615.1	YP_010108450.1	2.667	1500	
YP_010356615.1	YP_010108646.1	2.667	1500	
YP_010356615.1	YP_010108897.1	15.238	1559	
YP_010356615.1	YP_010108985.1	16.795	1594	
YP_010356615.1	YP_010109073.1	15.237	1559	
YP_010356615.1	YP_010109169.1	17.129	1595	
YP_010356615.1	YP_010109187.1	4.818	1617	
YP_010356615.1	YP_010109274.1	4.874	1580	
YP_010356615.1	YP_010109364.1	6.065	1321	
YP_010356615.1	YP_010109467.1	4.336	1573	
YP_010356615.1	YP_010109552.1	5.551	1709	
YP_010356615.1	YP_010109646.1	4.874	1580	
YP_010356615.1	YP_010109773.1	2.886	1156	
YP_010356615.1	YP_010109849.1	4.335	1573	
YP_010356615.1	YP_010109929.1	3.952	1320	
YP_010356615.1	YP_010110056.1	4.04	1525	
YP_010356615.1	YP_010113596.1	7.166	1276	
YP_010356615.1	YP_010113765.1	8.39	1227	
YP_010356615.1	YP_010113926.1	3.692	1594	
YP_010356615.1	YP_010114041.1	2.573	1135	
YP_010356615.1	YP_010114092.1	3.962	1321	
YP_010356615.1	YP_010114191.1	2.667	1500	
YP_010356615.1	YP_010114399.1	7.941	1287	
YP_010356615.1	YP_010114609.1	6.124	1719	
YP_010356615.1	YP_010114684.1	8.668	1134	
YP_010356615.1	YP_010114931.1	5.334	1579	
YP_010356615.1	YP_010161349.1	4.989	1402	
YP_010356615.1	YP_010228791.1	5.238	1615	
YP_010356615.1	YP_010278295.1	5.245	1566	
YP_010356615.1	YP_010299038.1	4.08	1328	
YP_010356615.1	YP_010299111.1	3.801	1300	
YP_010356615.1	YP_010299168.1	4.086	1329	
YP_010356615.1	YP_010299227.1	4.091	1374	
YP_010356615.1	YP_010299283.1	4.078	1328	
YP_010356615.1	YP_010299341.1	4.835	1405	
YP_010356615.1	YP_010299392.1	4.086	1329	
YP_010356615.1	YP_010299425.1	5.819	1607	
YP_010356615.1	YP_010299767.1	5.846	1612	
YP_010356615.1	YP_010300111.1	5.802	1611	
YP_010356615.1	YP_010300447.1	5.81	1611	
YP_010356615.1	YP_010300783.1	5.83	1601	
YP_010356615.1	YP_010301119.1	5.794	1611	
YP_010356615.1	YP_010301458.1	5.812	1607	
YP_010356615.1	YP_010301788.1	5.825	1600	
YP_010356615.1	YP_010302128.1	5.774	1604	
YP_010356615.1	YP_010302465.1	5.772	1604	
YP_010356615.1	YP_010302794.1	6.148	1574	
YP_010356615.1	YP_010303147.1	5.758	1602	
YP_010356615.1	YP_010355267.1	5.568	1722	
YP_010356615.1	YP_010355502.1	6.447	1865	
YP_010356615.1	YP_010355724.1	6.46	1857	
YP_010356615.1	YP_010355865.1	6.766	1779	
YP_010356615.1	YP_010355895.1	7.082	1683	
YP_010356615.1	YP_010355959.1	7.237	1748	
YP_010356615.1	YP_010356159.1	15.237	1559	
YP_010356615.1	YP_010356174.1	6.548	1717	
YP_010356615.1	YP_010356518.1	17.129	1595	
YP_010356615.1	YP_010356539.1	7.458	1406	
YP_010356615.1	YP_010356702.1	0.095	2940	
YP_010356615.1	YP_010356832.1	24.727	1693	Low atoms or high RMSD: 1693, 24.73
YP_010356615.1	YP_010356947.1	2.735	1771	
YP_010356615.1	YP_010356953.1	3.84	1302	
YP_010356615.1	YP_010357007.1	4.883	1469	
YP_010356615.1	YP_010357119.1	6.025	1624	
YP_010356615.1	YP_010357317.1	6.025	1624	
YP_010356615.1	YP_010357569.1	6.024	1398	
YP_010356615.1	YP_010357605.1	7.219	1740	
YP_010356615.1	YP_010357876.1	4.843	1616	
YP_010356615.1	YP_010357960.1	7.533	1779	
YP_010356615.1	YP_010358088.1	5.675	1668	
YP_010356615.1	YP_010358196.1	5.366	1589	
YP_010356615.1	YP_010358404.1	6.342	1573	
YP_010356615.1	YP_010358452.1	7.565	1757	
YP_010356615.1	YP_010500453.1	7.259	1659	
YP_010356615.1	YP_010510499.1	9.092	1768	
YP_010356615.1	YP_010644950.1	4.121	1391	
YP_010356615.1	YP_010645273.1	4.056	1393	
YP_010356615.1	YP_010645324.1	4.189	1401	
YP_010356615.1	YP_010645367.1	4.172	1399	
YP_010356615.1	YP_010645556.1	3.255	1369	
YP_010356615.1	YP_010646365.1	3.96	1393	
YP_010356615.1	YP_010646505.1	4.172	1399	
YP_010356615.1	YP_010646681.1	4.138	1394	
YP_010356615.1	YP_010646724.1	4.262	1397	
YP_010356615.1	YP_010647470.1	3.846	1375	
YP_010356615.1	YP_010647519.1	3.845	1375	
YP_010356615.1	YP_010647565.1	4.141	1400	
YP_010356615.1	YP_010647754.1	4.189	1401	
YP_010356615.1	YP_010647792.1	4.066	1367	
YP_010356615.1	YP_010647972.1	4.075	1385	
YP_010356615.1	YP_010648367.1	6.892	1736	
YP_010356615.1	YP_010648592.1	5.32	1669	
YP_010356615.1	YP_010648781.1	3.831	1548	
YP_010356615.1	YP_010648957.1	4.682	1551	
YP_010356615.1	YP_010649109.1	4.935	1614	
YP_010356615.1	YP_010649411.1	2.913	1633	
YP_010356615.1	YP_010649487.1	3.521	1681	
YP_010356615.1	YP_010649558.1	3.587	1671	
YP_010356615.1	YP_010649623.1	2.755	1626	
YP_010356615.1	YP_010649696.1	3.855	1539	
YP_010356615.1	YP_010649744.1	4.005	1536	
YP_010356615.1	YP_010649872.1	5.275	1707	
YP_010356615.1	YP_010649926.1	6.896	1366	
YP_010356615.1	YP_010650149.1	7.078	1778	
YP_010356615.1	YP_010650431.1	7.101	1780	
YP_010356615.1	YP_010650731.1	7.07	1777	
YP_010356615.1	YP_010651044.1	9.071	1790	
YP_010356615.1	YP_010651178.1	2.596	1420	
YP_010356615.1	YP_010651414.1	2.58	1381	
YP_010356615.1	YP_010651634.1	3.034	1478	
YP_010356615.1	YP_010651872.1	3.058	1486	
YP_010356615.1	YP_010652103.1	3.409	1451	
YP_010356615.1	YP_010652331.1	3.409	1453	
YP_010356615.1	YP_010652551.1	2.504	1640	
YP_010356615.1	YP_010652629.1	2.604	1654	
YP_010356615.1	YP_010652704.1	2.575	1650	
YP_010356615.1	YP_010652787.1	2.602	1651	
YP_010356615.1	YP_010652869.1	2.602	1651	
YP_010356615.1	YP_010652953.1	2.564	1665	
YP_010356615.1	YP_010653038.1	2.607	1653	
YP_010356615.1	YP_010653114.1	2.607	1653	
YP_010356615.1	YP_010653197.1	2.578	1632	
YP_010356615.1	YP_010653278.1	3.571	1229	
YP_010356615.1	YP_010653363.1	4.983	1454	
YP_010356615.1	YP_010653434.1	4.877	1445	
YP_010356615.1	YP_010653502.1	5.021	1445	
YP_010356615.1	YP_010653576.1	4.801	1447	
YP_010356615.1	YP_010653649.1	5.021	1445	
YP_010356615.1	YP_010653720.1	4.512	1444	
YP_010356615.1	YP_010653792.1	4.801	1447	
YP_010356615.1	YP_010653864.1	4.48	1452	
YP_010356615.1	YP_010653942.1	4.745	1504	
YP_010356615.1	YP_010654019.1	4.763	1507	
YP_010356615.1	YP_010654092.1	4.771	1507	
YP_010356615.1	YP_010654171.1	4.77	1508	
YP_010356615.1	YP_010654250.1	5.152	1536	
YP_010356615.1	YP_010654325.1	5.154	1536	
YP_010356615.1	YP_010654399.1	4.765	1507	
YP_010356615.1	YP_010654477.1	4.773	1508	
YP_010356615.1	YP_010654556.1	4.765	1507	
YP_010356615.1	YP_010654636.1	4.766	1507	
YP_010356615.1	YP_010654712.1	4.718	1435	
YP_010356615.1	YP_010654786.1	4.469	1452	
YP_010356615.1	YP_010654864.1	3.381	1240	
YP_010356615.1	YP_010654946.1	2.567	1617	
YP_010356615.1	YP_010655021.1	3.909	1278	
YP_010356615.1	YP_010655447.1	5.917	1394	
YP_010356615.1	YP_010656290.1	5.342	1364	
YP_010356615.1	YP_010656399.1	4.533	1560	
YP_010356615.1	YP_010656663.1	6.423	1921	
YP_010356615.1	YP_010656743.1	6.937	1698	
YP_010356615.1	YP_010656802.1	6.364	1588	
YP_010356615.1	YP_010656937.1	6.374	1589	
YP_010356615.1	YP_010657027.1	6.267	1572	
YP_010356615.1	YP_010657172.1	6.66	1616	
YP_010356615.1	YP_010657338.1	6.457	1581	
YP_010356615.1	YP_010657401.1	3.544	1503	
YP_010356615.1	YP_010660392.1	5.195	1465	
YP_010356615.1	YP_010661179.1	5.802	1670	
YP_010356615.1	YP_010661436.1	5.852	1720	
YP_010356615.1	YP_010661685.1	6.797	1704	
YP_010356615.1	YP_010662098.1	5.104	1696	
YP_010356615.1	YP_010662270.1	5.092	1681	
YP_010356615.1	YP_010662447.1	5.126	1644	
YP_010356615.1	YP_010662683.1	5.041	1631	
YP_010356615.1	YP_010662959.1	5.727	1549	
YP_010356615.1	YP_010663677.1	2.983	1262	
YP_010356615.1	YP_010663762.1	2.823	1187	
YP_010356615.1	YP_010663805.1	2.978	1262	
YP_010356615.1	YP_010663806.1	3.039	1215	
YP_010356615.1	YP_010663929.1	2.779	1231	
YP_010356615.1	YP_010663930.1	2.815	1185	
YP_010356615.1	YP_010663974.1	2.457	1145	
YP_010356615.1	YP_010664021.1	3.589	1262	
YP_010356615.1	YP_010664100.1	2.617	1256	
YP_010356615.1	YP_010664104.1	2.866	1175	
YP_010356615.1	YP_010664176.1	2.521	1235	
YP_010356615.1	YP_010664227.1	3.076	1195	
YP_010356615.1	YP_010664279.1	3.042	1187	
YP_010356615.1	YP_010664332.1	3.084	1194	
YP_010356615.1	YP_010664416.1	3.079	1191	
YP_010356615.1	YP_010664473.1	3.033	1106	
YP_010356615.1	YP_010664532.1	3.437	1178	
YP_010356615.1	YP_010665086.1	5.898	1499	
YP_010356615.1	YP_010665290.1	4.94	1654	
YP_010356615.1	YP_010665375.1	4.998	1656	
YP_010356615.1	YP_010665936.1	5.305	1699	
YP_010356615.1	YP_010665998.1	5.181	1446	
YP_010356615.1	YP_010666095.1	5.181	1446	
YP_010356615.1	YP_010666197.1	5.181	1446	
YP_010356615.1	YP_010666298.1	5.181	1446	
YP_010356615.1	YP_010666393.1	5.105	1457	
YP_010356615.1	YP_010666489.1	5.196	1448	
YP_010356615.1	YP_010666589.1	5.209	1449	
YP_010356615.1	YP_010666688.1	5.584	1444	
YP_010356615.1	YP_010666789.1	5.185	1446	
YP_010356615.1	YP_010666887.1	5.138	1449	
YP_010356615.1	YP_010666986.1	4.504	1427	
YP_010356615.1	YP_010667089.1	3.973	1534	
YP_010356615.1	YP_010667583.1	7.442	1789	
YP_010356615.1	YP_010668099.1	6.064	1692	
YP_010356615.1	YP_010668243.1	5.956	1589	
YP_010356615.1	YP_010669237.1	5.065	1629	
YP_010356615.1	YP_010669302.1	6.348	1859	
YP_010356615.1	YP_010669645.1	6.029	1775	
YP_010356615.1	YP_010669729.1	5.29	1641	
YP_010356615.1	YP_010670188.1	4.913	1612	
YP_010356615.1	YP_010670477.1	6.695	1921	
YP_010356615.1	YP_010670564.1	5.153	1616	
YP_010356615.1	YP_010671520.1	4.308	1263	
YP_010356615.1	YP_010675352.1	4.577	1520	
YP_010356615.1	YP_010675470.1	8.033	1810	
YP_010356615.1	YP_010675541.1	5.558	1856	
YP_010356615.1	YP_010675666.1	5.087	1895	
YP_010356615.1	YP_010676006.1	5.783	1611	
YP_010356615.1	YP_010676152.1	3.592	1413	
YP_010356615.1	YP_010676278.1	4.536	1530	
YP_010356615.1	YP_010676366.1	6.552	1435	
YP_010356615.1	YP_010676582.1	4.541	1692	
YP_010356615.1	YP_010678575.1	3.657	1649	
YP_010356615.1	YP_010678880.1	8.447	1872	
YP_010356615.1	YP_010679400.1	7.548	1629	
YP_010356615.1	YP_010679462.1	7.577	1626	
YP_010356615.1	YP_010679926.1	7.384	1557	
YP_010356615.1	YP_010680053.1	7.611	1624	
YP_010356615.1	YP_010680368.1	7.607	1676	
YP_010356615.1	YP_010680625.1	7.454	1640	
YP_010356615.1	YP_010680696.1	7.463	1636	
YP_010356615.1	YP_010681108.1	7.463	1636	
YP_010356615.1	YP_010681345.1	7.463	1636	
YP_010356615.1	YP_010681493.1	7.8	1633	
YP_010356615.1	YP_010681655.1	7.951	1590	
YP_010356615.1	YP_010682326.1	7.862	1480	
YP_010356615.1	YP_010682431.1	6.363	1450	
YP_010356615.1	YP_010682474.1	7.723	1459	
YP_010356615.1	YP_010682529.1	8.044	1466	
YP_010356615.1	YP_010682581.1	8.032	1475	
YP_010356615.1	YP_010682930.1	9.91	1540	
YP_010356615.1	YP_010772406.1	3.699	1393	
YP_010356615.1	YP_010772448.1	3.638	1275	
YP_010356615.1	YP_010772493.1	3.888	1295	
YP_010356615.1	YP_010843003.1	6.573	1843	
YP_010356615.1	YP_010843781.1	4.293	1521	
YP_010356615.1	YP_010844073.1	7.175	1592	
YP_010356615.1	YP_010844262.1	4.111	1333	
YP_010356615.1	YP_025029.1	3.046	1503	
YP_010356615.1	YP_164068.1	4.053	1407	
YP_010356615.1	YP_164747.1	5.048	1691	
YP_010356615.1	YP_195138.1	6.298	1859	
YP_010356615.1	YP_214363.1	5.157	1666	
YP_010356615.1	YP_214665.1	5.463	1780	
YP_010356615.1	YP_223886.1	8.273	1545	
YP_010356615.1	YP_238542.1	4.094	1572	
YP_010356615.1	YP_239198.1	7.916	1887	
YP_010356615.1	YP_239276.1	6.909	1399	
YP_010356615.1	YP_239490.1	6.586	1424	
YP_010356615.1	YP_239800.1	5.288	1614	
YP_010356615.1	YP_240229.1	7.617	1487	
YP_010356615.1	YP_240900.1	4.348	1601	
YP_010356615.1	YP_293752.1	2.605	1186	
YP_010356615.1	YP_358762.1	3.071	1513	
YP_010356615.1	YP_398967.1	5.784	1637	
YP_010356615.1	YP_406390.1	4.293	1521	
YP_010356615.1	YP_453563.1	3.237	1496	
YP_010356615.1	YP_453629.1	5.694	1663	
YP_010356615.1	YP_459967.1	2.719	1620	
YP_010356615.1	YP_654766.1	2.874	1576	
YP_010356615.1	YP_654906.1	6.042	1712	
YP_010356615.1	YP_655288.1	4.74	1595	
YP_010356615.1	YP_655469.1	2.835	1203	
YP_010356615.1	YP_655593.1	6.453	1367	
YP_010356615.1	YP_655892.1	4.647	1484	
YP_010356615.1	YP_656382.1	6.204	1740	
YP_010356615.1	YP_717798.1	5.063	1690	
YP_010356615.1	YP_762515.1	6.524	1292	
YP_010356615.1	YP_764264.1	6.342	1359	
YP_010356615.1	YP_803110.1	5.247	1613	
YP_010356615.1	YP_851097.1	5.468	1537	
YP_010356615.1	YP_908829.1	6.114	1681	
YP_010356615.1	YP_918929.1	4.188	1560	
YP_010356615.1	YP_919077.1	5.978	1759	
YP_010356615.1	YP_950451.1	4.843	1407	
YP_009996691.1	YP_009996691.1	0.0	4041	
YP_009996691.1	DBA35411.1	4.724	1244	
YP_009996691.1	DBA35456.1	1.012	207	
YP_009996691.1	DBA35458.1	3.683	1316	
YP_009996691.1	DBA59602.1	5.468	1224	
YP_009996691.1	NP_037666.1	4.554	938	
YP_009996691.1	NP_037701.1	4.554	938	
YP_009996691.1	NP_038327.1	6.99	1554	
YP_009996691.1	NP_039681.1	6.319	1155	
YP_009996691.1	NP_040587.1	5.87	1196	
YP_009996691.1	NP_040725.1	5.623	858	
YP_009996691.1	NP_041997.1	4.279	1126	
YP_009996691.1	NP_042319.1	12.142	1841	
YP_009996691.1	NP_043487.1	6.696	1190	
YP_009996691.1	NP_043553.1	13.417	2222	
YP_009996691.1	NP_044821.1	11.973	1159	
YP_009996691.1	NP_044952.1	5.583	1446	
YP_009996691.1	NP_046604.1	5.396	1305	
YP_009996691.1	NP_046760.1	6.587	1252	
YP_009996691.1	NP_046832.1	6.58	1127	
YP_009996691.1	NP_046903.1	4.901	1096	
YP_009996691.1	NP_046967.1	2.558	587	
YP_009996691.1	NP_046968.1	5.034	1209	
YP_009996691.1	NP_047119.1	5.738	1476	
YP_009996691.1	NP_047120.1	5.019	1332	
YP_009996691.1	NP_047927.1	4.784	1416	
YP_009996691.1	NP_049396.1	5.414	1234	
YP_009996691.1	NP_049514.1	4.533	580	
YP_009996691.1	NP_049787.1	3.874	977	
YP_009996691.1	NP_049789.1	3.774	997	
YP_009996691.1	NP_049929.1	6.078	1539	
YP_009996691.1	NP_049971.1	9.112	1643	
YP_009996691.1	NP_050638.1	4.598	605	
YP_009996691.1	NP_050985.1	6.047	714	
YP_009996691.1	NP_052108.1	4.366	1135	
YP_009996691.1	NP_052253.1	6.602	1326	
YP_009996691.1	NP_056680.1	4.143	1252	
YP_009996691.1	NP_058445.1	5.575	1322	
YP_009996691.1	NP_059630.1	4.775	602	
YP_009996691.1	NP_061502.1	3.95	1154	
YP_009996691.1	NP_061632.1	5.575	1322	
YP_009996691.1	NP_064645.1	5.245	1327	
YP_009996691.1	NP_073691.1	4.78	1054	
YP_009996691.1	NP_075281.1	8.792	1313	
YP_009996691.1	NP_075504.1	7.998	1393	
YP_009996691.1	NP_112079.1	6.871	737	
YP_009996691.1	NP_150166.1	5.55	1271	
YP_009996691.1	NP_203462.1	4.417	1193	
YP_009996691.1	NP_490602.1	5.605	1291	
YP_009996691.1	NP_510986.1	6.745	1293	
YP_009996691.1	NP_523334.1	4.707	1123	
YP_009996691.1	NP_536362.1	5.55	1530	
YP_009996691.1	NP_536650.1	6.046	1184	
YP_009996691.1	NP_536823.1	6.748	1338	
YP_009996691.1	NP_680487.1	4.3	1001	
YP_009996691.1	NP_690641.1	4.982	1049	
YP_009996691.1	NP_695109.1	5.465	1289	
YP_009996691.1	NP_705638.1	4.345	1190	
YP_009996691.1	NP_720329.1	5.398	859	
YP_009996691.1	NP_758919.1	7.063	1075	
YP_009996691.1	NP_775251.1	4.424	1222	
YP_009996691.1	NP_803339.1	8.082	1395	
YP_009996691.1	NP_803388.1	5.569	1321	
YP_009996691.1	NP_813696.1	6.3	1367	
YP_009996691.1	NP_817314.1	7.154	891	
YP_009996691.1	NP_817344.1	4.18	1090	
YP_009996691.1	NP_817462.1	3.69	1135	
YP_009996691.1	NP_817605.1	4.935	1023	
YP_009996691.1	NP_817682.1	9.163	860	
YP_009996691.1	NP_817683.1	4.121	1386	
YP_009996691.1	NP_817774.1	2.195	676	
YP_009996691.1	NP_817776.1	7.252	900	
YP_009996691.1	NP_817980.1	3.797	1220	
YP_009996691.1	NP_818170.1	3.506	1235	
YP_009996691.1	NP_818315.1	20.869	1296	Low atoms or high RMSD: 1296, 20.87
YP_009996691.1	NP_818316.1	4.329	1454	
YP_009996691.1	NP_818559.1	5.576	550	
YP_009996691.1	NP_821152.1	6.222	1287	
YP_009996691.1	NP_839853.1	6.558	1251	
YP_009996691.1	NP_848215.1	5.1	905	
YP_009996691.1	NP_852022.1	5.351	785	
YP_009996691.1	NP_853592.1	4.359	1319	
YP_009996691.1	NP_858956.1	8.958	1344	
YP_009996691.1	NP_859253.1	4.533	580	
YP_009996691.1	NP_861677.1	4.532	1351	
YP_009996691.1	NP_861877.1	3.767	934	
YP_009996691.1	NP_861880.1	2.758	958	
YP_009996691.1	NP_878202.1	6.564	1249	
YP_009996691.1	NP_891732.1	3.679	975	
YP_009996691.1	NP_891734.1	4.153	984	
YP_009996691.1	NP_899311.1	3.587	1079	
YP_009996691.1	NP_899609.1	4.583	967	
YP_009996691.1	NP_918991.1	5.276	1045	
YP_009996691.1	NP_932516.1	3.767	896	
YP_009996691.1	NP_932519.1	3.71	1043	
YP_009996691.1	NP_938242.1	4.028	1156	
YP_009996691.1	NP_943787.1	2.036	556	
YP_009996691.1	NP_943790.1	8.381	946	
YP_009996691.1	NP_943791.1	4.512	758	
YP_009996691.1	NP_944113.1	4.092	969	
YP_009996691.1	NP_944114.1	4.246	914	
YP_009996691.1	NP_944284.1	4.521	615	
YP_009996691.1	NP_944321.1	5.94	1197	
YP_009996691.1	NP_944891.1	4.399	1134	
YP_009996691.1	NP_945035.1	4.234	1130	
YP_009996691.1	NP_955752.1	4.785	1188	
YP_009996691.1	NP_955755.1	4.164	1284	
