cluster	member	super_RMSD	aligned_atoms	notes
YP_009218156.1	YP_009620716.1	2.74	804	
YP_009218156.1	YP_009620736.1	2.09	1602	
YP_009218156.1	YP_009621052.1	3.866	902	
YP_009218156.1	YP_009621145.1	4.973	949	
YP_009218156.1	YP_009621337.1	5.609	1155	
YP_009218156.1	YP_009621540.1	2.789	916	
YP_009218156.1	YP_009621666.1	2.721	880	
YP_009218156.1	YP_009621891.1	4.016	1392	
YP_009218156.1	YP_009622058.1	3.87	912	
YP_009218156.1	YP_009622257.1	3.586	843	
YP_009218156.1	YP_009622324.1	3.13	1415	
YP_009218156.1	YP_009622434.1	4.896	925	
YP_009218156.1	YP_009622452.1	17.705	1355	
YP_009218156.1	YP_009622505.1	2.956	856	
YP_009218156.1	YP_009622547.1	2.761	802	
YP_009218156.1	YP_009622630.1	2.357	933	
YP_009218156.1	YP_009622638.1	1.257	1518	
YP_009218156.1	YP_009622909.1	3.008	708	
YP_009218156.1	YP_009623070.1	4.281	879	
YP_009218156.1	YP_009623073.1	3.705	802	
YP_009218156.1	YP_009623134.1	3.128	510	
YP_009218156.1	YP_009623137.1	3.589	757	
YP_009218156.1	YP_009623197.1	3.512	783	
YP_009218156.1	YP_009623200.1	3.908	814	
YP_009218156.1	YP_009623230.1	2.467	890	
YP_009218156.1	YP_009623275.1	2.703	1420	
YP_009218156.1	YP_009623508.1	3.311	1047	
YP_009218156.1	YP_009623881.1	3.723	1668	
YP_009218156.1	YP_009623894.1	4.668	1024	
YP_009218156.1	YP_009624172.1	3.946	798	
YP_009218156.1	YP_009624175.1	3.354	775	
YP_009218156.1	YP_009624230.1	4.206	786	
YP_009218156.1	YP_009624233.1	3.941	796	
YP_009218156.1	YP_009624285.1	4.378	853	
YP_009218156.1	YP_009624288.1	3.717	817	
YP_009218156.1	YP_009624363.1	4.519	914	
YP_009218156.1	YP_009624592.1	4.053	763	
YP_009218156.1	YP_009624643.1	2.995	875	
YP_009218156.1	YP_009624925.1	2.693	908	
YP_009218156.1	YP_009625205.1	2.701	1263	
YP_009218156.1	YP_009625207.1	5.861	1011	
YP_009218156.1	YP_009625533.1	3.149	907	
YP_009218156.1	YP_009625623.1	15.015	1352	
YP_009218156.1	YP_009625811.1	1.631	1465	
YP_009218156.1	YP_009625839.1	18.04	1247	
YP_009218156.1	YP_009625979.1	3.03	1432	
YP_009218156.1	YP_009626117.1	3.516	857	
YP_009218156.1	YP_009626214.1	4.579	799	
YP_009218156.1	YP_009626668.1	16.283	1351	
YP_009218156.1	YP_009626702.1	1.257	1463	
YP_009218156.1	YP_009635474.1	5.501	659	
YP_009218156.1	YP_009635562.1	4.306	789	
YP_009218156.1	YP_009635657.1	4.124	815	
YP_009218156.1	YP_009635742.1	4.124	815	
YP_009218156.1	YP_009635821.1	5.061	891	
YP_009218156.1	YP_009635913.1	2.292	946	
YP_009218156.1	YP_009636040.1	4.319	864	
YP_009218156.1	YP_009636320.1	4.94	1127	
YP_009218156.1	YP_009636375.1	10.487	1048	
YP_009218156.1	YP_009636586.1	4.269	786	
YP_009218156.1	YP_009636791.1	2.336	565	
YP_009218156.1	YP_009636882.1	3.299	815	
YP_009218156.1	YP_009637060.1	5.326	1037	
YP_009218156.1	YP_009637213.1	7.395	1130	
YP_009218156.1	YP_009637313.1	2.097	755	
YP_009218156.1	YP_009637501.1	3.423	885	
YP_009218156.1	YP_009637594.1	2.097	755	
YP_009218156.1	YP_009637690.1	2.921	781	
YP_009218156.1	YP_009637780.1	2.097	755	
YP_009218156.1	YP_009637873.1	4.427	934	
YP_009218156.1	YP_009637970.1	3.562	833	
YP_009218156.1	YP_009638150.1	3.261	832	
YP_009218156.1	YP_009638242.1	4.269	786	
YP_009218156.1	YP_009638338.1	4.694	679	
YP_009218156.1	YP_009638535.1	4.694	679	
YP_009218156.1	YP_009638720.1	3.798	573	
YP_009218156.1	YP_009638805.1	3.267	805	
YP_009218156.1	YP_009638891.1	3.813	855	
YP_009218156.1	YP_009639016.1	2.304	890	
YP_009218156.1	YP_009639248.1	2.97	891	
YP_009218156.1	YP_009639724.1	17.933	1399	
YP_009218156.1	YP_009639777.1	12.32	1258	
YP_009218156.1	YP_009664393.1	11.202	1265	
YP_009218156.1	YP_009664481.1	1.996	1375	
YP_009218156.1	YP_009667210.1	18.988	1401	
YP_009218156.1	YP_009777614.1	2.319	861	
YP_009218156.1	YP_009777642.1	3.165	987	
YP_009218156.1	YP_009777783.1	2.94	854	
YP_009218156.1	YP_009777811.1	2.297	857	
YP_009218156.1	YP_009777854.1	2.532	976	
YP_009218156.1	YP_009777881.1	2.365	885	
YP_009218156.1	YP_009777981.1	2.508	786	
YP_009218156.1	YP_009778050.1	2.519	938	
YP_009218156.1	YP_009778058.1	2.493	940	
YP_009218156.1	YP_009778146.1	2.504	932	
YP_009218156.1	YP_009778325.1	2.532	1512	
YP_009218156.1	YP_009778327.1	4.074	976	
YP_009218156.1	YP_009778613.1	2.533	1513	
YP_009218156.1	YP_009778615.1	4.319	1012	
YP_009218156.1	YP_009778891.1	2.532	1512	
YP_009218156.1	YP_009778893.1	4.319	1012	
YP_009218156.1	YP_009779142.1	2.663	1479	
YP_009218156.1	YP_009779144.1	4.052	931	
YP_009218156.1	YP_009779353.1	2.663	1479	
YP_009218156.1	YP_009779355.1	4.101	930	
YP_009218156.1	YP_009779782.1	2.937	1529	
YP_009218156.1	YP_009779784.1	3.427	932	
YP_009218156.1	YP_009779999.1	2.937	1529	
YP_009218156.1	YP_009780001.1	3.892	882	
YP_009218156.1	YP_009780105.1	3.332	1069	
YP_009218156.1	YP_009780129.1	1.69	1475	
YP_009218156.1	YP_009780443.1	1.69	1475	
YP_009218156.1	YP_009780465.1	3.236	1036	
YP_009218156.1	YP_009780600.1	3.332	1069	
YP_009218156.1	YP_009780622.1	1.69	1475	
YP_009218156.1	YP_009780831.1	3.332	1069	
YP_009218156.1	YP_009780853.1	1.69	1475	
YP_009218156.1	YP_009781045.1	3.332	1069	
YP_009218156.1	YP_009781067.1	1.69	1475	
YP_009218156.1	YP_009781278.1	3.332	1069	
YP_009218156.1	YP_009781300.1	1.69	1475	
YP_009218156.1	YP_009781511.1	3.332	1069	
YP_009218156.1	YP_009781533.1	1.69	1475	
YP_009218156.1	YP_009781742.1	3.332	1069	
YP_009218156.1	YP_009781764.1	1.69	1475	
YP_009218156.1	YP_009781974.1	3.332	1069	
YP_009218156.1	YP_009781996.1	1.69	1475	
YP_009218156.1	YP_009782150.1	3.332	1069	
YP_009218156.1	YP_009782177.1	2.543	1211	
YP_009218156.1	YP_009782395.1	3.332	1069	
YP_009218156.1	YP_009782422.1	2.544	1211	
YP_009218156.1	YP_009782636.1	3.345	1070	
YP_009218156.1	YP_009782662.1	2.544	1211	
YP_009218156.1	YP_009782848.1	2.543	1211	
YP_009218156.1	YP_009782874.1	3.332	1069	
YP_009218156.1	YP_009783085.1	2.809	1517	
YP_009218156.1	YP_009783087.1	4.398	991	
YP_009218156.1	YP_009783298.1	3.769	953	
YP_009218156.1	YP_009783518.1	1.381	1481	
YP_009218156.1	YP_009783547.1	17.515	1366	
YP_009218156.1	YP_009783775.1	1.224	1411	
YP_009218156.1	YP_009783824.1	5.336	1017	
YP_009218156.1	YP_009783876.1	3.178	906	
YP_009218156.1	YP_009783923.1	2.473	971	
YP_009218156.1	YP_009784029.1	22.088	1351	Low atoms or high RMSD: 1351, 22.09
YP_009218156.1	YP_009784044.1	2.376	833	
YP_009218156.1	YP_009784154.1	3.797	1007	
YP_009218156.1	YP_009784258.1	7.848	1102	
YP_009218156.1	YP_009784278.1	2.852	848	
YP_009218156.1	YP_009784362.1	1.329	1425	
YP_009218156.1	YP_009784396.1	10.325	1285	
YP_009218156.1	YP_009784560.1	3.706	903	
YP_009218156.1	YP_009784588.1	2.897	1677	
YP_009218156.1	YP_009784730.1	2.33	886	
YP_009218156.1	YP_009784767.1	2.433	933	
YP_009218156.1	YP_009784810.1	2.77	898	
YP_009218156.1	YP_009784947.1	3.216	895	
YP_009218156.1	YP_009785079.1	3.174	968	
YP_009218156.1	YP_009785299.1	3.214	895	
YP_009218156.1	YP_009785362.1	2.592	920	
YP_009218156.1	YP_009785471.1	3.645	898	
YP_009218156.1	YP_009785643.1	3.696	964	
YP_009218156.1	YP_009785707.1	3.542	667	
YP_009218156.1	YP_009785815.1	2.707	821	
YP_009218156.1	YP_009785832.1	22.032	1326	Low atoms or high RMSD: 1326, 22.03
YP_009218156.1	YP_009785876.1	2.799	836	
YP_009218156.1	YP_009785922.1	11.244	376	
YP_009218156.1	YP_009786056.1	19.227	1209	
YP_009218156.1	YP_009786069.1	2.377	864	
YP_009218156.1	YP_009786141.1	2.598	919	
YP_009218156.1	YP_009786281.1	4.326	1003	
YP_009218156.1	YP_009786303.1	1.727	1302	
YP_009218156.1	YP_009786376.1	2.961	937	
YP_009218156.1	YP_009786419.1	3.209	898	
YP_009218156.1	YP_009786641.1	3.307	655	
YP_009218156.1	YP_009786764.1	2.784	834	
YP_009218156.1	YP_009786814.1	2.743	866	
YP_009218156.1	YP_009786864.1	2.738	859	
YP_009218156.1	YP_009786936.1	2.581	918	
YP_009218156.1	YP_009787169.1	3.307	655	
YP_009218156.1	YP_009787275.1	2.578	963	
YP_009218156.1	YP_009787315.1	16.419	365	
YP_009218156.1	YP_009787361.1	2.738	890	
YP_009218156.1	YP_009787415.1	2.571	873	
YP_009218156.1	YP_009787471.1	2.725	822	
YP_009218156.1	YP_009787523.1	2.736	823	
YP_009218156.1	YP_009787571.1	2.751	887	
YP_009218156.1	YP_009787889.1	2.732	890	
YP_009218156.1	YP_009787939.1	2.636	966	
YP_009218156.1	YP_009788054.1	2.346	874	
YP_009218156.1	YP_009788340.1	4.559	863	
YP_009218156.1	YP_009788342.1	2.604	443	
YP_009218156.1	YP_009788369.1	12.322	1120	
YP_009218156.1	YP_009788528.1	2.566	906	
YP_009218156.1	YP_009788573.1	2.587	881	
YP_009218156.1	YP_009788614.1	2.785	834	
YP_009218156.1	YP_009788660.1	2.9	833	
YP_009218156.1	YP_009788721.1	2.789	862	
YP_009218156.1	YP_009788766.1	2.371	887	
YP_009218156.1	YP_009788829.1	3.08	900	
YP_009218156.1	YP_009788887.1	2.49	766	
YP_009218156.1	YP_009788920.1	3.099	888	
YP_009218156.1	YP_009788981.1	3.163	858	
YP_009218156.1	YP_009789068.1	2.84	866	
YP_009218156.1	YP_009789099.1	2.578	966	
YP_009218156.1	YP_009789139.1	2.917	886	
YP_009218156.1	YP_009789255.1	2.775	891	
YP_009218156.1	YP_009789407.1	2.43	788	
YP_009218156.1	YP_009789644.1	13.882	1483	
YP_009218156.1	YP_009789772.1	2.348	734	
YP_009218156.1	YP_009789880.1	2.79	862	
YP_009218156.1	YP_009790004.1	2.856	897	
YP_009218156.1	YP_009790054.1	3.214	895	
YP_009218156.1	YP_009790322.1	2.178	898	
YP_009218156.1	YP_009790458.1	2.433	933	
YP_009218156.1	YP_009790508.1	2.434	933	
YP_009218156.1	YP_009790633.1	2.578	963	
YP_009218156.1	YP_009790699.1	2.618	940	
YP_009218156.1	YP_009790769.1	2.724	917	
YP_009218156.1	YP_009790802.1	2.705	919	
YP_009218156.1	YP_009790889.1	3.237	810	
YP_009218156.1	YP_009790989.1	3.215	895	
YP_009218156.1	YP_009791107.1	3.014	913	
YP_009218156.1	YP_009791320.1	2.553	1500	
YP_009218156.1	YP_009791322.1	3.836	899	
YP_009218156.1	YP_009791495.1	3.864	701	
YP_009218156.1	YP_009791538.1	2.626	873	
YP_009218156.1	YP_009791671.1	2.789	835	
YP_009218156.1	YP_009791716.1	2.599	919	
YP_009218156.1	YP_009791762.1	2.614	920	
YP_009218156.1	YP_009791792.1	3.857	933	
YP_009218156.1	YP_009791847.1	3.857	933	
YP_009218156.1	YP_009792060.1	2.681	916	
YP_009218156.1	YP_009792259.1	2.75	868	
YP_009218156.1	YP_009792370.1	2.774	891	
YP_009218156.1	YP_009792419.1	3.091	843	
YP_009218156.1	YP_009792509.1	3.234	883	
YP_009218156.1	YP_009792631.1	4.322	1003	
YP_009218156.1	YP_009792791.1	10.03	1264	
YP_009218156.1	YP_009793016.1	3.768	926	
YP_009218156.1	YP_009793037.1	3.545	870	
YP_009218156.1	YP_009793088.1	2.601	918	
YP_009218156.1	YP_009793089.1	2.599	919	
YP_009218156.1	YP_009793144.1	3.389	608	
YP_009218156.1	YP_009793204.1	3.389	608	
YP_009218156.1	YP_009793259.1	3.389	608	
YP_009218156.1	YP_009793379.1	2.897	1677	
YP_009218156.1	YP_009793405.1	3.706	903	
YP_009218156.1	YP_009793545.1	2.897	1677	
YP_009218156.1	YP_009793573.1	3.706	903	
YP_009218156.1	YP_009793710.1	2.783	874	
YP_009218156.1	YP_009793756.1	2.266	848	
YP_009218156.1	YP_009794175.1	4.325	777	
YP_009218156.1	YP_009794417.1	21.536	1444	Low atoms or high RMSD: 1444, 21.54
YP_009218156.1	YP_009794615.1	3.271	868	
YP_009218156.1	YP_009794822.1	4.205	908	
YP_009218156.1	YP_009794953.1	3.211	880	
YP_009218156.1	YP_009795116.1	3.214	895	
YP_009218156.1	YP_009795179.1	2.582	904	
YP_009218156.1	YP_009795301.1	3.094	892	
YP_009218156.1	YP_009795344.1	2.582	910	
YP_009218156.1	YP_009795384.1	3.16	858	
YP_009218156.1	YP_009795450.1	2.548	828	
YP_009218156.1	YP_009795760.1	2.54	878	
YP_009218156.1	YP_009795818.1	2.467	905	
YP_009218156.1	YP_009795892.1	2.706	821	
YP_009218156.1	YP_009795908.1	22.406	1308	Low atoms or high RMSD: 1308, 22.41
YP_009218156.1	YP_009796076.1	2.985	895	
YP_009218156.1	YP_009796288.1	2.846	1529	
YP_009218156.1	YP_009796290.1	4.809	941	
YP_009218156.1	YP_009796504.1	2.913	1524	
YP_009218156.1	YP_009796506.1	3.798	955	
YP_009218156.1	YP_009796680.1	2.653	902	
YP_009218156.1	YP_009796993.1	2.725	822	
YP_009218156.1	YP_009797268.1	2.967	854	
YP_009218156.1	YP_009797271.1	5.627	991	
YP_009218156.1	YP_009797362.1	7.806	1056	
YP_009218156.1	YP_009797620.1	3.427	924	
YP_009218156.1	YP_009797700.1	2.295	818	
YP_009218156.1	YP_009797711.1	23.19	1450	Low atoms or high RMSD: 1450, 23.19
YP_009218156.1	YP_009797841.1	3.254	864	
YP_009218156.1	YP_009797987.1	2.482	857	
YP_009218156.1	YP_009798018.1	2.465	905	
YP_009218156.1	YP_009798077.1	10.804	1181	
YP_009218156.1	YP_009798105.1	2.37	1622	
YP_009218156.1	YP_009798265.1	2.701	820	
YP_009218156.1	YP_009798281.1	22.566	1306	Low atoms or high RMSD: 1306, 22.57
YP_009218156.1	YP_009798386.1	10.996	1185	
YP_009218156.1	YP_009798416.1	2.316	1608	
YP_009218156.1	YP_009798539.1	2.51	924	
YP_009218156.1	YP_009798594.1	2.75	893	
YP_009218156.1	YP_009798638.1	5.154	995	
YP_009218156.1	YP_009798708.1	2.288	818	
YP_009218156.1	YP_009798719.1	22.361	1280	Low atoms or high RMSD: 1280, 22.36
YP_009218156.1	YP_009798817.1	2.919	1526	
YP_009218156.1	YP_009798819.1	3.798	955	
YP_009218156.1	YP_009798994.1	3.092	638	
YP_009218156.1	YP_009799043.1	3.294	843	
YP_009218156.1	YP_009799096.1	2.853	834	
YP_009218156.1	YP_009799142.1	2.664	885	
YP_009218156.1	YP_009799194.1	2.664	885	
YP_009218156.1	YP_009799241.1	2.473	904	
YP_009218156.1	YP_009799293.1	2.473	904	
YP_009218156.1	YP_009799341.1	2.492	890	
YP_009218156.1	YP_009799397.1	2.491	910	
YP_009218156.1	YP_009799399.1	2.513	912	
YP_009218156.1	YP_009799458.1	2.77	889	
YP_009218156.1	YP_009799540.1	4.943	944	
YP_009218156.1	YP_009799577.1	1.397	947	
YP_009218156.1	YP_009799731.1	2.592	945	
YP_009218156.1	YP_009799961.1	4.945	944	
YP_009218156.1	YP_009799996.1	1.348	930	
YP_009218156.1	YP_009800352.1	3.488	925	
YP_009218156.1	YP_009800407.1	2.783	863	
YP_009218156.1	YP_009800467.1	2.771	861	
YP_009218156.1	YP_009800513.1	2.591	882	
YP_009218156.1	YP_009800560.1	2.421	849	
YP_009218156.1	YP_009800605.1	2.539	850	
YP_009218156.1	YP_009800651.1	4.487	913	
YP_009218156.1	YP_009800696.1	2.741	883	
YP_009218156.1	YP_009800946.1	2.232	896	
YP_009218156.1	YP_009801080.1	2.528	905	
YP_009218156.1	YP_009801128.1	2.526	931	
YP_009218156.1	YP_009801182.1	2.732	859	
YP_009218156.1	YP_009801244.1	3.236	920	
YP_009218156.1	YP_009801274.1	2.783	863	
YP_009218156.1	YP_009801322.1	2.785	834	
YP_009218156.1	YP_009801364.1	2.584	882	
YP_009218156.1	YP_009801407.1	2.734	823	
YP_009218156.1	YP_009801452.1	2.524	894	
YP_009218156.1	YP_009801521.1	3.729	878	
YP_009218156.1	YP_009801611.1	9.931	1140	
YP_009218156.1	YP_009801811.1	22.019	1439	Low atoms or high RMSD: 1439, 22.02
YP_009218156.1	YP_009802080.1	3.432	894	
YP_009218156.1	YP_009802129.1	3.607	969	
YP_009218156.1	YP_009802266.1	3.394	868	
YP_009218156.1	YP_009802330.1	2.576	905	
YP_009218156.1	YP_009802386.1	2.775	933	
YP_009218156.1	YP_009802493.1	2.557	933	
YP_009218156.1	YP_009802635.1	5.296	1018	
YP_009218156.1	YP_009803017.1	5.482	975	
YP_009218156.1	YP_009803094.1	3.185	903	
YP_009218156.1	YP_009803425.1	3.307	655	
YP_009218156.1	YP_009803561.1	2.563	788	
YP_009218156.1	YP_009803806.1	2.945	971	
YP_009218156.1	YP_009804000.1	2.806	949	
YP_009218156.1	YP_009804164.1	3.214	881	
YP_009218156.1	YP_009804408.1	3.21	880	
YP_009218156.1	YP_009804549.1	3.278	869	
YP_009218156.1	YP_009804622.1	3.632	837	
YP_009218156.1	YP_009804739.1	5.751	723	
YP_009218156.1	YP_009804765.1	2.472	907	
YP_009218156.1	YP_009804825.1	3.274	873	
YP_009218156.1	YP_009804989.1	3.274	873	
YP_009218156.1	YP_009805152.1	3.274	873	
YP_009218156.1	YP_009805313.1	3.678	889	
YP_009218156.1	YP_009805465.1	3.393	868	
YP_009218156.1	YP_009805616.1	3.271	873	
YP_009218156.1	YP_009805761.1	3.274	873	
YP_009218156.1	YP_009805927.1	3.279	874	
YP_009218156.1	YP_009806088.1	3.245	871	
YP_009218156.1	YP_009806227.1	2.8	836	
YP_009218156.1	YP_009806433.1	2.758	1441	
YP_009218156.1	YP_009806435.1	4.832	991	
YP_009218156.1	YP_009806571.1	3.748	839	
YP_009218156.1	YP_009806728.1	3.209	1437	
YP_009218156.1	YP_009807190.1	2.282	890	
YP_009218156.1	YP_009807347.1	2.58	963	
YP_009218156.1	YP_009807483.1	2.52	964	
YP_009218156.1	YP_009807512.1	2.529	934	
YP_009218156.1	YP_009807653.1	2.347	917	
YP_009218156.1	YP_009807799.1	2.347	917	
YP_009218156.1	YP_009807892.1	2.805	862	
YP_009218156.1	YP_009808050.1	2.838	1070	
YP_009218156.1	YP_009808082.1	2.838	1070	
YP_009218156.1	YP_009808207.1	3.584	713	
YP_009218156.1	YP_009808210.1	3.939	839	
YP_009218156.1	YP_009808306.1	15.079	1281	
YP_009218156.1	YP_009808558.1	4.18	933	
YP_009218156.1	YP_009810901.1	3.029	876	
YP_009218156.1	YP_009810902.1	2.557	1510	
YP_009218156.1	YP_009811004.1	2.18	799	
YP_009218156.1	YP_009811086.1	2.569	925	
YP_009218156.1	YP_009811338.1	2.173	1348	
YP_009218156.1	YP_009811433.1	2.423	808	
YP_009218156.1	YP_009811671.1	1.179	710	
YP_009218156.1	YP_009811790.1	2.596	863	
YP_009218156.1	YP_009811828.1	3.124	916	
YP_009218156.1	YP_009811890.1	2.233	896	
YP_009218156.1	YP_009811940.1	3.533	880	
YP_009218156.1	YP_009812002.1	2.247	897	
YP_009218156.1	YP_009812053.1	2.223	895	
YP_009218156.1	YP_009812099.1	3.047	934	
YP_009218156.1	YP_009812272.1	3.208	880	
YP_009218156.1	YP_009812333.1	2.609	920	
YP_009218156.1	YP_009812376.1	3.16	857	
YP_009218156.1	YP_009812551.1	7.763	1116	
YP_009218156.1	YP_009812678.1	15.855	1388	
YP_009218156.1	YP_009812863.1	2.511	931	
YP_009218156.1	YP_009813413.1	2.972	879	
YP_009218156.1	YP_009813446.1	2.823	860	
YP_009218156.1	YP_009813667.1	1.98	1330	
YP_009218156.1	YP_009813780.1	2.441	902	
YP_009218156.1	YP_009813824.1	2.441	902	
YP_009218156.1	YP_009814034.1	2.975	869	
YP_009218156.1	YP_009814083.1	2.468	906	
YP_009218156.1	YP_009814256.1	7.97	1142	
YP_009218156.1	YP_009814285.1	2.368	1642	
YP_009218156.1	YP_009814428.1	10.868	1183	
YP_009218156.1	YP_009814455.1	2.974	1651	
YP_009218156.1	YP_009814675.1	3.701	950	
YP_009218156.1	YP_009814847.1	10.609	1223	
YP_009218156.1	YP_009814867.1	3.313	1655	
YP_009218156.1	YP_009815006.1	3.274	873	
YP_009218156.1	YP_009815951.1	3.681	966	
YP_009218156.1	YP_009816092.1	2.671	1447	
YP_009218156.1	YP_009816094.1	4.949	950	
YP_009218156.1	YP_009816183.1	3.111	899	
YP_009218156.1	YP_009816263.1	10.086	1087	
YP_009218156.1	YP_009816285.1	3.639	670	
YP_009218156.1	YP_009816338.1	2.654	940	
YP_009218156.1	YP_009816586.1	2.565	930	
YP_009218156.1	YP_009816783.1	3.274	873	
YP_009218156.1	YP_009816837.1	3.138	903	
YP_009218156.1	YP_009816914.1	13.857	1216	
YP_009218156.1	YP_009816946.1	16.059	1399	
YP_009218156.1	YP_009817007.1	2.78	834	
YP_009218156.1	YP_009817136.1	3.519	930	
YP_009218156.1	YP_009817188.1	3.039	942	
YP_009218156.1	YP_009817241.1	3.073	936	
YP_009218156.1	YP_009817290.1	3.121	916	
YP_009218156.1	YP_009817348.1	3.465	583	
YP_009218156.1	YP_009817434.1	5.456	930	
YP_009218156.1	YP_009817518.1	5.539	931	
YP_009218156.1	YP_009817585.1	3.366	645	
YP_009218156.1	YP_009817659.1	5.248	916	
YP_009218156.1	YP_009817741.1	4.931	902	
YP_009218156.1	YP_009817971.1	2.736	823	
YP_009218156.1	YP_009817992.1	2.783	834	
YP_009218156.1	YP_009818013.1	2.737	823	
YP_009218156.1	YP_009818162.1	10.996	1185	
YP_009218156.1	YP_009818179.1	2.367	1652	
YP_009218156.1	YP_009818271.1	2.572	963	
YP_009218156.1	YP_009818480.1	4.614	1100	
YP_009218156.1	YP_009818734.1	2.975	869	
YP_009218156.1	YP_009818863.1	3.913	836	
YP_009218156.1	YP_009818866.1	3.861	763	
YP_009218156.1	YP_009818989.1	3.27	873	
YP_009218156.1	YP_009819129.1	2.345	855	
YP_009218156.1	YP_009819235.1	2.734	861	
YP_009218156.1	YP_009819397.1	3.274	873	
YP_009218156.1	YP_009819533.1	4.459	1088	
YP_009218156.1	YP_009820054.1	2.521	964	
YP_009218156.1	YP_009820166.1	2.475	908	
YP_009218156.1	YP_009820213.1	2.464	905	
YP_009218156.1	YP_009820513.1	2.727	864	
YP_009218156.1	YP_009820613.1	2.577	971	
YP_009218156.1	YP_009820728.1	7.786	817	
YP_009218156.1	YP_009820926.1	3.362	1448	
YP_009218156.1	YP_009820971.1	2.562	936	
YP_009218156.1	YP_009821029.1	2.733	890	
YP_009218156.1	YP_009821115.1	8.48	326	
YP_009218156.1	YP_009821242.1	3.575	1287	
YP_009218156.1	YP_009821299.1	2.884	651	
YP_009218156.1	YP_009821355.1	2.723	822	
YP_009218156.1	YP_009821531.1	3.794	635	
YP_009218156.1	YP_009821620.1	2.965	604	
YP_009218156.1	YP_009821654.1	9.779	1278	
YP_009218156.1	YP_009821758.1	7.037	1107	
YP_009218156.1	YP_009821820.1	2.54	927	
YP_009218156.1	YP_009821878.1	8.369	1109	
YP_009218156.1	YP_009821960.1	6.167	965	
YP_009218156.1	YP_009822087.1	3.006	1301	
YP_009218156.1	YP_009822224.1	2.344	883	
YP_009218156.1	YP_009822248.1	2.69	959	
YP_009218156.1	YP_009822421.1	2.915	1526	
YP_009218156.1	YP_009822423.1	3.798	955	
YP_009218156.1	YP_009822616.1	4.184	967	
YP_009218156.1	YP_009822761.1	4.184	967	
YP_009218156.1	YP_009822900.1	4.184	967	
YP_009218156.1	YP_009823040.1	3.911	942	
YP_009218156.1	YP_009823179.1	4.184	967	
YP_009218156.1	YP_009823844.1	3.308	655	
YP_009218156.1	YP_009824007.1	2.917	782	
YP_009218156.1	YP_009824072.1	4.988	1070	
YP_009218156.1	YP_009824164.1	2.264	842	
YP_009218156.1	YP_009824351.1	3.305	877	
YP_009218156.1	YP_009824688.1	3.393	868	
YP_009218156.1	YP_009829529.1	4.716	875	
YP_009218156.1	YP_009829767.1	3.393	868	
YP_009218156.1	YP_009829838.1	12.115	949	
YP_009218156.1	YP_009829911.1	5.731	1051	
YP_009218156.1	YP_009830147.1	3.461	850	
YP_009218156.1	YP_009830280.1	3.459	850	
YP_009218156.1	YP_009830433.1	10.446	955	
YP_009218156.1	YP_009830497.1	3.541	695	
YP_009218156.1	YP_009830582.1	3.541	695	
YP_009218156.1	YP_009831053.1	6.016	1084	
YP_009218156.1	YP_009831055.1	2.98	1400	
YP_009218156.1	YP_009831332.1	6.016	1084	
YP_009218156.1	YP_009831334.1	2.985	1401	
YP_009218156.1	YP_009831669.1	3.34	841	
YP_009218156.1	YP_009831805.1	2.072	1709	
YP_009218156.1	YP_009831828.1	3.022	976	
YP_009218156.1	YP_009832086.1	16.997	1357	
YP_009218156.1	YP_009832110.1	1.664	1579	
YP_009218156.1	YP_009832302.1	3.171	797	
YP_009218156.1	YP_009832403.1	3.19	796	
YP_009218156.1	YP_009832760.1	3.91	1030	
YP_009218156.1	YP_009832897.1	3.189	796	
YP_009218156.1	YP_009833034.1	2.666	1478	
YP_009218156.1	YP_009833035.1	2.973	875	
YP_009218156.1	YP_009833717.1	15.092	1085	
YP_009218156.1	YP_009833757.1	3.311	1382	
YP_009218156.1	YP_009834093.1	3.918	628	
YP_009218156.1	YP_009834196.1	2.616	953	
YP_009218156.1	YP_009834260.1	2.745	969	
YP_009218156.1	YP_009834341.1	2.494	1352	
YP_009218156.1	YP_009834345.1	3.117	933	
YP_009218156.1	YP_009834972.1	2.494	1352	
YP_009218156.1	YP_009834977.1	3.4	876	
YP_009218156.1	YP_009835327.1	9.942	1148	
YP_009218156.1	YP_009835342.1	1.807	1521	
YP_009218156.1	YP_009835459.1	4.748	1057	
YP_009218156.1	YP_009835540.1	4.746	1056	
YP_009218156.1	YP_009835564.1	2.559	923	
YP_009218156.1	YP_009835907.1	4.544	1003	
YP_009218156.1	YP_009836033.1	3.542	901	
YP_009218156.1	YP_009836096.1	4.066	934	
YP_009218156.1	YP_009836159.1	2.826	814	
YP_009218156.1	YP_009836224.1	4.348	897	
YP_009218156.1	YP_009836232.1	18.26	1135	
YP_009218156.1	YP_009836317.1	2.497	923	
