cluster	member	super_RMSD	aligned_atoms	notes
YP_009191817.1	YP_009784362.1	4.673	725	
YP_009191817.1	YP_009784396.1	2.944	1089	
YP_009191817.1	YP_009784560.1	2.842	1123	
YP_009191817.1	YP_009784588.1	4.821	588	
YP_009191817.1	YP_009784767.1	1.326	2756	
YP_009191817.1	YP_009784947.1	2.502	1104	
YP_009191817.1	YP_009785079.1	1.992	3003	
YP_009191817.1	YP_009785299.1	2.494	1102	
YP_009191817.1	YP_009785362.1	1.627	2833	
YP_009191817.1	YP_009785471.1	3.342	1389	
YP_009191817.1	YP_009785815.1	2.044	1119	
YP_009191817.1	YP_009785876.1	1.123	2818	
YP_009191817.1	YP_009786056.1	9.487	548	
YP_009191817.1	YP_009786141.1	1.624	2869	
YP_009191817.1	YP_009786281.1	3.948	1460	
YP_009191817.1	YP_009786303.1	4.468	826	
YP_009191817.1	YP_009786419.1	3.053	2507	
YP_009191817.1	YP_009786641.1	5.98	2556	
YP_009191817.1	YP_009786764.1	1.161	2725	
YP_009191817.1	YP_009786814.1	1.057	2786	
YP_009191817.1	YP_009786864.1	1.08	2745	
YP_009191817.1	YP_009786936.1	1.481	2841	
YP_009191817.1	YP_009787169.1	5.98	2556	
YP_009191817.1	YP_009787275.1	1.5	2774	
YP_009191817.1	YP_009787415.1	1.022	2717	
YP_009191817.1	YP_009787471.1	1.046	2742	
YP_009191817.1	YP_009787523.1	1.045	2718	
YP_009191817.1	YP_009787939.1	1.672	2909	
YP_009191817.1	YP_009788054.1	8.555	2447	
YP_009191817.1	YP_009788528.1	1.374	2812	
YP_009191817.1	YP_009788573.1	1.05	2727	
YP_009191817.1	YP_009788614.1	1.145	2747	
YP_009191817.1	YP_009788721.1	1.308	2801	
YP_009191817.1	YP_009788766.1	2.545	2126	
YP_009191817.1	YP_009788981.1	3.319	2508	
YP_009191817.1	YP_009789068.1	2.903	2482	
YP_009191817.1	YP_009789099.1	1.666	2834	
YP_009191817.1	YP_009789139.1	3.242	2481	
YP_009191817.1	YP_009789880.1	1.335	2808	
YP_009191817.1	YP_009790054.1	2.497	1103	
YP_009191817.1	YP_009790322.1	8.117	2094	
YP_009191817.1	YP_009790458.1	1.326	2756	
YP_009191817.1	YP_009790508.1	1.31	2752	
YP_009191817.1	YP_009790633.1	1.518	2777	
YP_009191817.1	YP_009790699.1	7.833	2453	
YP_009191817.1	YP_009790769.1	1.281	2695	
YP_009191817.1	YP_009790802.1	1.421	2675	
YP_009191817.1	YP_009790989.1	2.497	1103	
YP_009191817.1	YP_009791495.1	12.879	2341	
YP_009191817.1	YP_009791671.1	1.096	2796	
YP_009191817.1	YP_009791716.1	1.621	2868	
YP_009191817.1	YP_009791762.1	1.583	2823	
YP_009191817.1	YP_009792419.1	6.739	2407	
YP_009191817.1	YP_009792791.1	3.142	928	
YP_009191817.1	YP_009793088.1	1.517	2806	
YP_009191817.1	YP_009793089.1	1.64	2853	
YP_009191817.1	YP_009793379.1	4.821	588	
YP_009191817.1	YP_009793405.1	2.868	1128	
YP_009191817.1	YP_009793545.1	4.821	588	
YP_009191817.1	YP_009793573.1	2.868	1128	
YP_009191817.1	YP_009793710.1	1.642	2856	
YP_009191817.1	YP_009793756.1	1.481	2441	
YP_009191817.1	YP_009794175.1	3.295	1291	
YP_009191817.1	YP_009794615.1	2.524	1011	
YP_009191817.1	YP_009795116.1	2.494	1102	
YP_009191817.1	YP_009795179.1	1.241	2748	
YP_009191817.1	YP_009795344.1	3.089	2877	
YP_009191817.1	YP_009795384.1	2.988	2463	
YP_009191817.1	YP_009795818.1	1.487	2827	
YP_009191817.1	YP_009795892.1	2.254	1110	
YP_009191817.1	YP_009796076.1	2.405	2179	
YP_009191817.1	YP_009796993.1	1.112	2709	
YP_009191817.1	YP_009797268.1	3.649	550	
YP_009191817.1	YP_009797620.1	3.587	2131	
YP_009191817.1	YP_009797700.1	2.118	1136	
YP_009191817.1	YP_009797711.1	8.59	592	
YP_009191817.1	YP_009797841.1	2.899	2446	
YP_009191817.1	YP_009797987.1	1.42	2822	
YP_009191817.1	YP_009798018.1	1.456	2812	
YP_009191817.1	YP_009798077.1	3.413	1381	
YP_009191817.1	YP_009798265.1	2.39	1151	
YP_009191817.1	YP_009798281.1	5.597	708	
YP_009191817.1	YP_009798386.1	3.401	1379	
YP_009191817.1	YP_009798416.1	5.155	930	
YP_009191817.1	YP_009798539.1	1.06	2634	
YP_009191817.1	YP_009798719.1	8.742	597	
YP_009191817.1	YP_009799043.1	0.936	2716	
YP_009191817.1	YP_009799096.1	0.953	2700	
YP_009191817.1	YP_009799142.1	0.952	2696	
YP_009191817.1	YP_009799194.1	0.952	2696	
YP_009191817.1	YP_009799241.1	1.572	2833	
YP_009191817.1	YP_009799293.1	1.572	2833	
YP_009191817.1	YP_009799397.1	2.11	2918	
YP_009191817.1	YP_009799399.1	2.231	2924	
YP_009191817.1	YP_009799731.1	2.94	2873	
YP_009191817.1	YP_009800696.1	2.029	1263	
YP_009191817.1	YP_009800946.1	2.005	2847	
YP_009191817.1	YP_009801080.1	1.345	2819	
YP_009191817.1	YP_009801128.1	1.284	2807	
YP_009191817.1	YP_009801182.1	1.245	2793	
YP_009191817.1	YP_009801322.1	1.13	2723	
YP_009191817.1	YP_009801364.1	0.929	2675	
YP_009191817.1	YP_009801407.1	1.148	2755	
YP_009191817.1	YP_009801452.1	1.244	2773	
YP_009191817.1	YP_009801611.1	11.945	1763	
YP_009191817.1	YP_009801811.1	2.188	683	
YP_009191817.1	YP_009802129.1	8.071	2507	
YP_009191817.1	YP_009802266.1	2.529	1012	
YP_009191817.1	YP_009802330.1	1.235	2696	
YP_009191817.1	YP_009802386.1	1.556	3023	
YP_009191817.1	YP_009802493.1	1.279	2829	
YP_009191817.1	YP_009803425.1	5.98	2556	
YP_009191817.1	YP_009803561.1	2.088	965	
YP_009191817.1	YP_009804000.1	1.254	2792	
YP_009191817.1	YP_009804164.1	2.877	1223	
YP_009191817.1	YP_009804408.1	2.885	1217	
YP_009191817.1	YP_009804549.1	2.53	1012	
YP_009191817.1	YP_009804622.1	1.525	2911	
YP_009191817.1	YP_009804765.1	1.519	2844	
YP_009191817.1	YP_009804825.1	2.882	1216	
YP_009191817.1	YP_009804989.1	2.882	1216	
YP_009191817.1	YP_009805152.1	2.886	1217	
YP_009191817.1	YP_009805313.1	3.183	1264	
YP_009191817.1	YP_009805465.1	2.529	1012	
YP_009191817.1	YP_009805616.1	2.902	1226	
YP_009191817.1	YP_009805761.1	2.882	1216	
YP_009191817.1	YP_009805927.1	2.902	1229	
YP_009191817.1	YP_009806088.1	2.553	1016	
YP_009191817.1	YP_009806227.1	1.089	2801	
YP_009191817.1	YP_009806435.1	2.155	1287	
YP_009191817.1	YP_009806728.1	4.008	992	
YP_009191817.1	YP_009807190.1	5.127	1743	
YP_009191817.1	YP_009807347.1	1.472	2769	
YP_009191817.1	YP_009807483.1	1.279	2709	
YP_009191817.1	YP_009807512.1	2.092	2271	
YP_009191817.1	YP_009807653.1	5.769	1764	
YP_009191817.1	YP_009807799.1	5.812	1768	
YP_009191817.1	YP_009808207.1	2.259	567	
YP_009191817.1	YP_009810901.1	3.447	1400	
YP_009191817.1	YP_009811004.1	3.149	2820	
YP_009191817.1	YP_009811086.1	1.089	2766	
YP_009191817.1	YP_009811338.1	4.455	968	
YP_009191817.1	YP_009811433.1	2.288	1001	
YP_009191817.1	YP_009811890.1	2.117	2884	
YP_009191817.1	YP_009812002.1	2.079	2870	
YP_009191817.1	YP_009812053.1	2.148	2806	
YP_009191817.1	YP_009812272.1	2.9	1224	
YP_009191817.1	YP_009812333.1	1.512	2804	
YP_009191817.1	YP_009812376.1	3.101	2490	
YP_009191817.1	YP_009812678.1	1.896	903	
YP_009191817.1	YP_009812863.1	1.394	2750	
YP_009191817.1	YP_009813446.1	2.677	1210	
YP_009191817.1	YP_009813667.1	4.273	865	
YP_009191817.1	YP_009813780.1	1.658	2854	
YP_009191817.1	YP_009813824.1	1.658	2854	
YP_009191817.1	YP_009814083.1	1.487	2815	
YP_009191817.1	YP_009814256.1	2.912	1295	
YP_009191817.1	YP_009814285.1	5.151	928	
YP_009191817.1	YP_009814428.1	3.433	1383	
YP_009191817.1	YP_009814675.1	2.964	1270	
YP_009191817.1	YP_009814847.1	2.676	1258	
YP_009191817.1	YP_009814867.1	6.648	647	
YP_009191817.1	YP_009815006.1	2.886	1217	
YP_009191817.1	YP_009816094.1	2.24	1286	
YP_009191817.1	YP_009816285.1	2.052	1100	
YP_009191817.1	YP_009816338.1	1.24	2822	
YP_009191817.1	YP_009816586.1	1.736	2897	
YP_009191817.1	YP_009816783.1	2.886	1217	
YP_009191817.1	YP_009816946.1	2.792	911	
YP_009191817.1	YP_009817007.1	1.091	2803	
YP_009191817.1	YP_009817971.1	1.098	2720	
YP_009191817.1	YP_009817992.1	1.143	2752	
YP_009191817.1	YP_009818013.1	1.147	2735	
YP_009191817.1	YP_009818162.1	3.401	1379	
YP_009191817.1	YP_009818179.1	5.137	927	
YP_009191817.1	YP_009818271.1	1.34	2735	
YP_009191817.1	YP_009818863.1	2.775	677	
YP_009191817.1	YP_009818989.1	2.908	1230	
YP_009191817.1	YP_009819397.1	2.886	1217	
YP_009191817.1	YP_009820054.1	1.329	2725	
YP_009191817.1	YP_009820166.1	1.538	2852	
YP_009191817.1	YP_009820213.1	1.625	2845	
YP_009191817.1	YP_009820613.1	5.746	1944	
YP_009191817.1	YP_009820971.1	2.098	2751	
YP_009191817.1	YP_009821115.1	3.726	1100	
YP_009191817.1	YP_009821242.1	9.085	836	
YP_009191817.1	YP_009821355.1	1.066	2724	
YP_009191817.1	YP_009821654.1	3.595	849	
YP_009191817.1	YP_009821820.1	1.208	2797	
YP_009191817.1	YP_009821960.1	3.875	1249	
YP_009191817.1	YP_009822224.1	2.025	2586	
YP_009191817.1	YP_009822248.1	2.358	2657	
YP_009191817.1	YP_009822616.1	2.356	2328	
YP_009191817.1	YP_009822761.1	2.356	2328	
YP_009191817.1	YP_009822900.1	2.356	2328	
YP_009191817.1	YP_009823040.1	2.359	2331	
YP_009191817.1	YP_009823179.1	2.356	2328	
YP_009191817.1	YP_009823844.1	5.88	2539	
YP_009191817.1	YP_009824164.1	1.403	2827	
YP_009191817.1	YP_009824351.1	3.167	1266	
YP_009191817.1	YP_009824688.1	2.528	1012	
YP_009191817.1	YP_009829767.1	2.528	1012	
YP_009191817.1	YP_009831053.1	2.712	1375	
YP_009191817.1	YP_009831324.1	5.755	653	
YP_009191817.1	YP_009831332.1	2.712	1375	
YP_009191817.1	YP_009832086.1	3.199	1229	
YP_009191817.1	YP_009832110.1	2.507	875	
YP_009191817.1	YP_009832760.1	11.715	2524	
YP_009191817.1	YP_009833035.1	3.474	1405	
YP_009191817.1	YP_009833055.1	6.112	652	
YP_009191817.1	YP_009833717.1	3.508	1034	
YP_009191817.1	YP_009834196.1	3.252	2345	
YP_009191817.1	YP_009834260.1	2.532	2573	
YP_009191817.1	YP_009834345.1	3.259	1444	
YP_009191817.1	YP_009834977.1	3.243	1433	
YP_009191817.1	YP_009834979.1	2.96	252	
YP_009191817.1	YP_009835327.1	3.801	1467	
YP_009191817.1	YP_009835471.1	15.328	1231	
YP_009191817.1	YP_009835552.1	20.36	1446	Low atoms or high RMSD: 1446, 20.36
YP_009191817.1	YP_009835907.1	3.709	1808	
YP_009191817.1	YP_009836317.1	2.834	1397	
YP_009191817.1	YP_009836466.1	2.834	1397	
YP_009191817.1	YP_009836531.1	2.834	1397	
YP_009191817.1	YP_009836786.1	2.699	1285	
YP_009191817.1	YP_009836790.1	5.501	633	
YP_009191817.1	YP_009837641.1	3.628	1272	
YP_009191817.1	YP_009838290.1	2.691	225	
YP_009191817.1	YP_009838685.1	2.843	1399	
YP_009191817.1	YP_009838751.1	2.788	1387	
YP_009191817.1	YP_009838888.1	2.843	1399	
YP_009191817.1	YP_009839019.1	2.578	1382	
YP_009191817.1	YP_009839250.1	3.032	1390	
YP_009191817.1	YP_009839515.1	2.682	1366	
YP_009191817.1	YP_009839765.1	2.818	1401	
YP_009191817.1	YP_009840001.1	2.684	1366	
YP_009191817.1	YP_009840249.1	2.808	1399	
YP_009191817.1	YP_009840575.1	3.273	1320	
YP_009191817.1	YP_009840849.1	2.737	1366	
YP_009191817.1	YP_009841214.1	2.678	1367	
YP_009191817.1	YP_009841452.1	2.529	1012	
YP_009191817.1	YP_009842027.1	4.009	1155	
YP_009191817.1	YP_009842204.1	11.713	2524	
YP_009191817.1	YP_009842519.1	2.667	1389	
YP_009191817.1	YP_009843251.1	3.597	1229	
YP_009191817.1	YP_009843439.1	2.505	1106	
YP_009191817.1	YP_009843964.1	3.348	1363	
YP_009191817.1	YP_009844083.1	2.975	1225	
YP_009191817.1	YP_009844103.1	5.123	885	
YP_009191817.1	YP_009844306.1	2.986	1333	
YP_009191817.1	YP_009845341.1	2.885	1216	
YP_009191817.1	YP_009845759.1	14.046	437	
YP_009191817.1	YP_009845779.1	2.257	1114	
YP_009191817.1	YP_009845849.1	2.507	755	
YP_009191817.1	YP_009845935.1	2.473	752	
YP_009191817.1	YP_009846185.1	4.178	2521	
YP_009191817.1	YP_009846404.1	5.344	2575	
YP_009191817.1	YP_009846637.1	4.166	2521	
YP_009191817.1	YP_009846870.1	5.344	2575	
YP_009191817.1	YP_009847021.1	11.128	2509	
YP_009191817.1	YP_009847267.1	2.768	2393	
YP_009191817.1	YP_009847475.1	2.668	2390	
YP_009191817.1	YP_009847557.1	2.745	2392	
YP_009191817.1	YP_009847796.1	3.597	1220	
YP_009191817.1	YP_009848043.1	2.886	1217	
YP_009191817.1	YP_009849649.1	2.494	1102	
YP_009191817.1	YP_009849797.1	2.524	1011	
YP_009191817.1	YP_009850043.1	4.059	1385	
YP_009191817.1	YP_009850220.1	5.515	633	
YP_009191817.1	YP_009850225.1	3.001	1321	
YP_009191817.1	YP_009850512.1	7.833	2436	
YP_009191817.1	YP_009850767.1	2.442	699	
YP_009191817.1	YP_009851016.1	11.371	2492	
YP_009191817.1	YP_009851117.1	2.426	701	
YP_009191817.1	YP_009851565.1	2.881	2331	
YP_009191817.1	YP_009851919.1	2.878	1218	
YP_009191817.1	YP_009852036.1	2.881	1216	
YP_009191817.1	YP_009852311.1	2.881	1216	
YP_009191817.1	YP_009853048.1	2.529	1012	
YP_009191817.1	YP_009853106.1	2.881	1216	
YP_009191817.1	YP_009853421.1	3.675	1278	
YP_009191817.1	YP_009854404.1	2.851	2322	
YP_009191817.1	YP_009854624.1	7.451	2380	
YP_009191817.1	YP_009854698.1	7.084	2367	
YP_009191817.1	YP_009854770.1	7.451	2380	
YP_009191817.1	YP_009854900.1	7.446	2379	
YP_009191817.1	YP_009854973.1	7.477	2367	
YP_009191817.1	YP_009855182.1	7.451	2380	
YP_009191817.1	YP_009855255.1	7.451	2380	
YP_009191817.1	YP_009855394.1	7.451	2380	
YP_009191817.1	YP_009855523.1	7.446	2379	
YP_009191817.1	YP_009855615.1	7.833	2455	
YP_009191817.1	YP_009855752.1	3.217	2376	
YP_009191817.1	YP_009856024.1	5.526	638	
YP_009191817.1	YP_009856030.1	2.916	1399	
YP_009191817.1	YP_009856516.1	2.497	1103	
YP_009191817.1	YP_009856691.1	2.538	1014	
YP_009191817.1	YP_009856933.1	2.529	1012	
YP_009191817.1	YP_009857045.1	2.524	1011	
YP_009191817.1	YP_009857220.1	2.529	1012	
YP_009191817.1	YP_009857505.1	1.76	2287	
YP_009191817.1	YP_009857791.1	2.529	1012	
YP_009191817.1	YP_009857940.1	2.886	1217	
YP_009191817.1	YP_009858104.1	2.814	1203	
YP_009191817.1	YP_009858268.1	2.906	1227	
YP_009191817.1	YP_009858430.1	2.885	1217	
YP_009191817.1	YP_009858595.1	3.158	1260	
YP_009191817.1	YP_009858759.1	2.886	1217	
YP_009191817.1	YP_009858934.1	3.17	1262	
YP_009191817.1	YP_009859058.1	11.705	2528	
YP_009191817.1	YP_009859367.1	4.073	2333	
YP_009191817.1	YP_009880827.1	6.067	748	
YP_009191817.1	YP_009880842.1	2.681	1328	
YP_009191817.1	YP_009881631.1	2.681	1328	
YP_009191817.1	YP_009881648.1	6.113	748	
YP_009191817.1	YP_009882089.1	2.778	1341	
YP_009191817.1	YP_009882108.1	5.648	725	
YP_009191817.1	YP_009882597.1	3.11	597	
YP_009191817.1	YP_009882646.1	3.11	597	
YP_009191817.1	YP_009883746.1	5.623	629	
YP_009191817.1	YP_009883754.1	2.751	1359	
YP_009191817.1	YP_009884095.1	8.523	2306	
YP_009191817.1	YP_009885235.1	6.118	748	
YP_009191817.1	YP_009885253.1	2.681	1328	
YP_009191817.1	YP_009886082.1	6.121	748	
YP_009191817.1	YP_009886099.1	2.681	1328	
YP_009191817.1	YP_009886329.1	6.115	748	
YP_009191817.1	YP_009886344.1	2.681	1328	
YP_009191817.1	YP_009886578.1	6.118	748	
YP_009191817.1	YP_009886593.1	2.681	1328	
YP_009191817.1	YP_009886828.1	6.104	747	
YP_009191817.1	YP_009886843.1	2.695	1335	
YP_009191817.1	YP_009887029.1	2.778	1341	
YP_009191817.1	YP_009887047.1	5.741	729	
YP_009191817.1	YP_009889684.1	6.121	748	
YP_009191817.1	YP_009889699.1	2.681	1328	
YP_009191817.1	YP_009900275.1	4.846	2511	
YP_009191817.1	YP_009903627.1	5.236	1073	
YP_009191817.1	YP_009904175.1	2.932	819	
YP_009191817.1	YP_009904249.1	2.531	1190	
YP_009191817.1	YP_009904621.1	2.932	819	
YP_009191817.1	YP_009905033.1	2.835	1308	
YP_009191817.1	YP_009905217.1	2.803	1306	
YP_009191817.1	YP_009905354.1	2.834	1317	
YP_009191817.1	YP_009905570.1	2.929	1304	
YP_009191817.1	YP_009908612.1	2.558	641	
YP_009191817.1	YP_009908736.1	2.391	563	
YP_009191817.1	YP_009910825.1	2.702	1274	
YP_009191817.1	YP_009948691.1	1.436	2777	
YP_009191817.1	YP_009949145.1	1.271	2748	
YP_009191817.1	YP_009966065.1	2.566	1017	
YP_009191817.1	YP_009966350.1	1.104	2634	
YP_009191817.1	YP_009981790.1	3.43	1336	
YP_009191817.1	YP_009984523.1	5.818	2528	
YP_009191817.1	YP_009984683.1	5.813	2529	
YP_009191817.1	YP_009984869.1	5.889	2512	
YP_009191817.1	YP_009985145.1	5.807	2525	
YP_009191817.1	YP_009985354.1	5.88	2539	
YP_009191817.1	YP_009985821.1	5.823	2526	
YP_009191817.1	YP_009986081.1	5.915	2547	
YP_009191817.1	YP_009986322.1	5.895	2539	
YP_009191817.1	YP_009986494.1	5.895	2539	
YP_009191817.1	YP_009986914.1	5.915	2547	
YP_009191817.1	YP_009987032.1	5.895	2539	
YP_009191817.1	YP_009987367.1	5.793	2524	
YP_009191817.1	YP_010013168.1	2.194	1283	
YP_009191817.1	YP_010013681.1	1.961	1191	
YP_009191817.1	YP_010013833.1	1.955	1191	
YP_009191817.1	YP_010013985.1	1.957	1190	
YP_009191817.1	YP_010014132.1	2.022	1188	
YP_009191817.1	YP_010037878.1	21.286	916	Low atoms or high RMSD: 916, 21.29
YP_009191817.1	YP_010050840.1	3.344	786	
YP_009191817.1	YP_010050916.1	1.829	740	
YP_009191817.1	YP_010050987.1	1.944	747	
YP_009191817.1	YP_010051067.1	2.186	832	
YP_009191817.1	YP_010051143.1	3.368	878	
YP_009191817.1	YP_010056865.1	3.327	1351	
YP_009191817.1	YP_010057124.1	3.027	1257	
YP_009191817.1	YP_010057349.1	3.024	1256	
YP_009191817.1	YP_010057577.1	3.024	1256	
YP_009191817.1	YP_010057813.1	3.018	1255	
YP_009191817.1	YP_010058047.1	3.024	1256	
YP_009191817.1	YP_010058263.1	3.023	1256	
YP_009191817.1	YP_010058497.1	3.019	1255	
YP_009191817.1	YP_010058727.1	3.024	1256	
YP_009191817.1	YP_010058942.1	3.547	915	
YP_009191817.1	YP_010059457.1	3.765	1370	
YP_009191817.1	YP_010059547.1	2.332	1127	
YP_009191817.1	YP_010064490.1	2.104	2832	
YP_009191817.1	YP_010065356.1	5.222	609	
YP_009191817.1	YP_010065363.1	2.442	1246	
YP_009191817.1	YP_010065404.1	5.47	630	
YP_009191817.1	YP_010065411.1	2.453	1245	
YP_009191817.1	YP_010065675.1	5.228	609	
YP_009191817.1	YP_010065682.1	2.48	1234	
YP_009191817.1	YP_010066086.1	5.228	609	
YP_009191817.1	YP_010066092.1	2.442	1246	
YP_009191817.1	YP_010066247.1	5.227	609	
YP_009191817.1	YP_010066253.1	2.437	1245	
YP_009191817.1	YP_010066610.1	2.568	1248	
YP_009191817.1	YP_010066616.1	5.172	606	
YP_009191817.1	YP_010066707.1	5.228	609	
YP_009191817.1	YP_010066714.1	2.48	1234	
YP_009191817.1	YP_010066915.1	5.222	609	
YP_009191817.1	YP_010066922.1	2.48	1234	
YP_009191817.1	YP_010067188.1	5.193	607	
YP_009191817.1	YP_010067194.1	2.471	1235	
YP_009191817.1	YP_010067452.1	5.212	608	
YP_009191817.1	YP_010067458.1	2.481	1234	
YP_009191817.1	YP_010067719.1	5.218	608	
YP_009191817.1	YP_010067725.1	2.437	1245	
YP_009191817.1	YP_010068206.1	5.193	607	
YP_009191817.1	YP_010068212.1	2.567	1246	
YP_009191817.1	YP_010068270.1	5.233	609	
YP_009191817.1	YP_010068276.1	2.503	1241	
YP_009191817.1	YP_010068518.1	5.232	609	
YP_009191817.1	YP_010068525.1	2.479	1234	
YP_009191817.1	YP_010068839.1	2.946	1308	
YP_009191817.1	YP_010068850.1	5.536	708	
YP_009191817.1	YP_010069056.1	5.244	610	
YP_009191817.1	YP_010069062.1	2.562	1244	
YP_009191817.1	YP_010069330.1	5.224	609	
YP_009191817.1	YP_010069336.1	2.479	1236	
YP_009191817.1	YP_010069598.1	5.205	608	
YP_009191817.1	YP_010069605.1	2.568	1248	
YP_009191817.1	YP_010069866.1	5.228	609	
YP_009191817.1	YP_010069872.1	2.453	1245	
YP_009191817.1	YP_010070131.1	6.437	512	
YP_009191817.1	YP_010070138.1	2.441	1246	
YP_009191817.1	YP_010070411.1	5.228	609	
YP_009191817.1	YP_010070418.1	2.483	1242	
YP_009191817.1	YP_010070687.1	6.459	513	
YP_009191817.1	YP_010070693.1	2.446	1239	
YP_009191817.1	YP_010071074.1	5.171	606	
YP_009191817.1	YP_010071081.1	2.449	1243	
YP_009191817.1	YP_010071236.1	5.228	609	
YP_009191817.1	YP_010071243.1	2.471	1234	
YP_009191817.1	YP_010071510.1	5.222	609	
YP_009191817.1	YP_010071517.1	2.485	1242	
YP_009191817.1	YP_010071777.1	5.228	609	
YP_009191817.1	YP_010071784.1	2.429	1243	
YP_009191817.1	YP_010072054.1	5.222	609	
YP_009191817.1	YP_010072060.1	2.54	1238	
YP_009191817.1	YP_010072319.1	5.242	610	
YP_009191817.1	YP_010072325.1	2.437	1245	
YP_009191817.1	YP_010072600.1	5.222	609	
YP_009191817.1	YP_010072608.1	2.481	1234	
YP_009191817.1	YP_010072976.1	5.207	608	
YP_009191817.1	YP_010072982.1	2.48	1234	
YP_009191817.1	YP_010073326.1	2.45	1243	
YP_009191817.1	YP_010073332.1	5.243	610	
YP_009191817.1	YP_010073401.1	5.206	608	
YP_009191817.1	YP_010073409.1	2.476	1242	
YP_009191817.1	YP_010073681.1	6.371	512	
YP_009191817.1	YP_010073687.1	2.442	1246	
YP_009191817.1	YP_010073982.1	2.48	1234	
YP_009191817.1	YP_010073989.1	5.229	610	
YP_009191817.1	YP_010074237.1	5.227	609	
YP_009191817.1	YP_010074244.1	2.438	1245	
YP_009191817.1	YP_010074463.1	5.206	608	
YP_009191817.1	YP_010074720.1	2.481	1234	
YP_009191817.1	YP_010074756.1	5.226	609	
YP_009191817.1	YP_010074762.1	2.574	1246	
YP_009191817.1	YP_010075197.1	5.227	609	
YP_009191817.1	YP_010075204.1	2.483	1237	
YP_009191817.1	YP_010075300.1	5.193	607	
YP_009191817.1	YP_010075306.1	2.476	1242	
YP_009191817.1	YP_010075576.1	5.222	609	
YP_009191817.1	YP_010075582.1	2.449	1243	
YP_009191817.1	YP_010075840.1	5.246	609	
YP_009191817.1	YP_010075846.1	2.481	1234	
YP_009191817.1	YP_010076106.1	5.537	708	
YP_009191817.1	YP_010076116.1	2.646	1249	
YP_009191817.1	YP_010076505.1	5.224	609	
YP_009191817.1	YP_010076512.1	2.48	1234	
YP_009191817.1	YP_010076652.1	5.202	607	
YP_009191817.1	YP_010076659.1	2.45	1243	
YP_009191817.1	YP_010076919.1	5.222	609	
YP_009191817.1	YP_010076925.1	2.438	1245	
YP_009191817.1	YP_010077298.1	6.367	510	
YP_009191817.1	YP_010077304.1	2.47	1239	
YP_009191817.1	YP_010077540.1	5.229	609	
YP_009191817.1	YP_010077546.1	2.48	1234	
YP_009191817.1	YP_010080205.1	4.08	597	
YP_009191817.1	YP_010082929.1	3.963	1370	
YP_009191817.1	YP_010088442.1	2.638	1247	
YP_009191817.1	YP_010088450.1	5.532	706	
YP_009191817.1	YP_010088516.1	5.532	706	
YP_009191817.1	YP_010088526.1	2.632	1249	
YP_009191817.1	YP_010088818.1	2.27	1285	
YP_009191817.1	YP_010088950.1	5.704	662	
YP_009191817.1	YP_010088959.1	2.544	1290	
YP_009191817.1	YP_010089332.1	5.407	635	
YP_009191817.1	YP_010089336.1	3.167	1380	
YP_009191817.1	YP_010089621.1	2.321	1175	
YP_009191817.1	YP_010090128.1	5.532	706	
YP_009191817.1	YP_010090138.1	2.636	1250	
YP_009191817.1	YP_010090392.1	2.519	1350	
YP_009191817.1	YP_010090534.1	16.075	399	
YP_009191817.1	YP_010090536.1	2.532	1222	
YP_009191817.1	YP_010090722.1	5.119	628	
YP_009191817.1	YP_010090727.1	2.744	1363	
YP_009191817.1	YP_010091068.1	5.234	609	
YP_009191817.1	YP_010091074.1	2.442	1246	
YP_009191817.1	YP_010091341.1	5.4	621	
YP_009191817.1	YP_010091347.1	2.442	1246	
YP_009191817.1	YP_010091642.1	5.542	642	
YP_009191817.1	YP_010091648.1	3.089	1375	
YP_009191817.1	YP_010091898.1	5.593	705	
YP_009191817.1	YP_010091900.1	2.811	1355	
YP_009191817.1	YP_010092179.1	5.761	647	
YP_009191817.1	YP_010092182.1	2.61	1323	
YP_009191817.1	YP_010092767.1	2.927	1356	
YP_009191817.1	YP_010093086.1	2.628	1244	
YP_009191817.1	YP_010093342.1	5.527	706	
YP_009191817.1	YP_010093780.1	2.809	1360	
YP_009191817.1	YP_010093782.1	5.449	702	
YP_009191817.1	YP_010093930.1	5.532	642	
YP_009191817.1	YP_010093936.1	3.056	1371	
YP_009191817.1	YP_010094383.1	2.723	1345	
YP_009191817.1	YP_010094393.1	5.625	639	
YP_009191817.1	YP_010094638.1	2.476	1242	
YP_009191817.1	YP_010094644.1	6.403	511	
YP_009191817.1	YP_010094914.1	2.817	1399	
YP_009191817.1	YP_010094923.1	5.63	638	
YP_009191817.1	YP_010094971.1	5.775	641	
YP_009191817.1	YP_010094979.1	2.858	1348	
YP_009191817.1	YP_010095311.1	2.519	1350	
YP_009191817.1	YP_010095565.1	2.808	1301	
YP_009191817.1	YP_010095855.1	2.808	1301	
YP_009191817.1	YP_010096003.1	5.39	634	
YP_009191817.1	YP_010096008.1	2.868	1348	
YP_009191817.1	YP_010096406.1	2.625	1241	
YP_009191817.1	YP_010096416.1	5.536	708	
YP_009191817.1	YP_010097309.1	5.497	646	
YP_009191817.1	YP_010097314.1	2.872	1371	
YP_009191817.1	YP_010098648.1	2.732	1327	
YP_009191817.1	YP_010098653.1	5.406	635	
