cluster	member	super_RMSD	aligned_atoms	notes
YP_006905876.1	YP_006560471.1	3.178	1117	
YP_006905876.1	YP_006560532.1	5.232	549	
YP_006905876.1	YP_006560762.1	4.909	1275	
YP_006905876.1	YP_006560934.1	3.422	1290	
YP_006905876.1	YP_006560948.1	2.709	1407	
YP_006905876.1	YP_006561063.1	4.234	1209	
YP_006905876.1	YP_006561146.1	3.749	1032	
YP_006905876.1	YP_006561168.1	2.664	1397	
YP_006905876.1	YP_006589978.1	3.862	1180	
YP_006905876.1	YP_006906019.1	4.387	1113	
YP_006905876.1	YP_006906032.1	3.642	1178	
YP_006905876.1	YP_006906189.1	3.737	1300	
YP_006905876.1	YP_006906393.1	2.752	1222	
YP_006905876.1	YP_006906407.1	4.062	1192	
YP_006905876.1	YP_006906452.1	3.696	1172	
YP_006905876.1	YP_006906499.1	3.991	1187	
YP_006905876.1	YP_006906546.1	3.966	1186	
YP_006905876.1	YP_006906593.1	4.008	1189	
YP_006905876.1	YP_006906778.1	3.96	1190	
YP_006905876.1	YP_006906902.1	3.699	1179	
YP_006905876.1	YP_006907003.1	4.053	1192	
YP_006905876.1	YP_006907048.1	3.604	1106	
YP_006905876.1	YP_006907089.1	4.126	1184	
YP_006905876.1	YP_006907135.1	3.803	1180	
YP_006905876.1	YP_006907181.1	3.353	1236	
YP_006905876.1	YP_006908137.1	1.978	913	
YP_006905876.1	YP_006908833.1	3.495	1185	
YP_006905876.1	YP_006908860.1	4.512	1132	
YP_006905876.1	YP_006977.1	4.014	1229	
YP_006905876.1	YP_006986489.1	2.265	860	
YP_006905876.1	YP_006986726.1	3.894	967	
YP_006905876.1	YP_006987037.1	4.614	1145	
YP_006905876.1	YP_006987355.1	2.724	1110	
YP_006905876.1	YP_006987657.1	3.601	1066	
YP_006905876.1	YP_006987658.1	4.866	1118	
YP_006905876.1	YP_006987798.1	3.789	1306	
YP_006905876.1	YP_006987964.1	4.933	1229	
YP_006905876.1	YP_006988270.1	3.826	1112	
YP_006905876.1	YP_006988315.1	3.29	1057	
YP_006905876.1	YP_006989099.1	4.596	1188	
YP_006905876.1	YP_006989799.1	4.417	1174	
YP_006905876.1	YP_006990124.1	5.516	1338	
YP_006905876.1	YP_006990233.1	2.224	1052	
YP_006905876.1	YP_006990304.1	3.886	1038	
YP_006905876.1	YP_006990477.1	4.079	1193	
YP_006905876.1	YP_006990485.1	4.16	1138	
YP_006905876.1	YP_006990559.1	3.413	1263	
YP_006905876.1	YP_006990615.1	3.377	1148	
YP_006905876.1	YP_007001471.1	4.182	618	
YP_006905876.1	YP_007001622.1	2.932	953	
YP_006905876.1	YP_007001835.1	3.229	912	
YP_006905876.1	YP_007002025.1	5.415	1337	
YP_006905876.1	YP_007002083.1	5.415	1337	
YP_006905876.1	YP_007002345.1	2.387	1231	
YP_006905876.1	YP_007002476.1	4.383	1179	
YP_006905876.1	YP_007002571.1	3.862	1153	
YP_006905876.1	YP_007002787.1	3.603	1089	
YP_006905876.1	YP_007003179.1	4.111	1307	
YP_006905876.1	YP_007003511.1	4.044	1203	
YP_006905876.1	YP_007004268.1	4.331	986	
YP_006905876.1	YP_007004269.1	2.894	915	
YP_006905876.1	YP_007004271.1	2.171	814	
YP_006905876.1	YP_007004551.1	2.875	893	
YP_006905876.1	YP_007004915.1	3.066	897	
YP_006905876.1	YP_007005149.1	3.294	1024	
YP_006905876.1	YP_007005278.1	4.107	1171	
YP_006905876.1	YP_007005457.1	3.28	1158	
YP_006905876.1	YP_007005458.1	3.268	1168	
YP_006905876.1	YP_007005678.1	4.085	650	
YP_006905876.1	YP_007005821.1	3.629	1257	
YP_006905876.1	YP_007005951.1	2.113	1213	
YP_006905876.1	YP_007006230.1	4.939	1166	
YP_006905876.1	YP_007006570.1	2.538	1006	
YP_006905876.1	YP_007006600.1	3.439	1215	
YP_006905876.1	YP_007006988.1	5.186	1076	
YP_006905876.1	YP_007007015.1	3.496	887	
YP_006905876.1	YP_007007808.1	2.289	1132	
YP_006905876.1	YP_007007967.1	2.595	1184	
YP_006905876.1	YP_007008101.1	3.929	1135	
YP_006905876.1	YP_007010333.1	4.071	1001	
YP_006905876.1	YP_007010334.1	3.012	954	
YP_006905876.1	YP_007010463.1	5.353	1241	
YP_006905876.1	YP_007010559.1	3.63	1268	
YP_006905876.1	YP_007010608.1	4.845	1270	
YP_006905876.1	YP_007010676.1	3.295	1199	
YP_006905876.1	YP_007010838.1	2.992	918	
YP_006905876.1	YP_007111880.1	3.441	1229	
YP_006905876.1	YP_007112483.1	5.234	1295	
YP_006905876.1	YP_007112615.1	3.918	1274	
YP_006905876.1	YP_007236009.1	2.199	847	
YP_006905876.1	YP_007236116.1	3.382	1074	
YP_006905876.1	YP_007236347.2	2.356	1102	
YP_006905876.1	YP_007236403.1	3.828	1264	
YP_006905876.1	YP_007236462.1	4.383	1179	
YP_006905876.1	YP_007236692.1	4.017	1310	
YP_006905876.1	YP_007236797.1	3.892	1164	
YP_006905876.1	YP_007236873.1	4.383	1179	
YP_006905876.1	YP_007237117.1	2.751	1134	
YP_006905876.1	YP_007237460.1	3.626	1088	
YP_006905876.1	YP_007237634.1	3.711	762	
YP_006905876.1	YP_007237939.1	3.127	772	
YP_006905876.1	YP_007237993.1	3.933	725	
YP_006905876.1	YP_007238029.1	4.842	1279	
YP_006905876.1	YP_007238178.1	3.862	1153	
YP_006905876.1	YP_007348355.1	3.244	1195	
YP_006905876.1	YP_007348853.1	3.237	871	
YP_006905876.1	YP_007349040.1	3.716	1220	
YP_006905876.1	YP_007379025.1	3.481	1095	
YP_006905876.1	YP_007379092.1	3.375	1237	
YP_006905876.1	YP_007392345.1	5.232	549	
YP_006905876.1	YP_007392675.1	3.655	1075	
YP_006905876.1	YP_007392744.1	5.003	1054	
YP_006905876.1	YP_007392803.1	5.237	547	
YP_006905876.1	YP_007392842.1	4.007	1175	
YP_006905876.1	YP_007501015.1	4.032	1295	
YP_006905876.1	YP_007501205.1	3.384	889	
YP_006905876.1	YP_007501206.1	2.336	876	
YP_006905876.1	YP_007501207.1	2.995	925	
YP_006905876.1	YP_007517405.1	3.173	1217	
YP_006905876.1	YP_007517481.1	4.069	1295	
YP_006905876.1	YP_007517560.1	4.069	1295	
YP_006905876.1	YP_007517636.1	3.485	1223	
YP_006905876.1	YP_007517790.1	3.278	1250	
YP_006905876.1	YP_007517838.1	3.115	1203	
YP_006905876.1	YP_007518389.1	3.151	1192	
YP_006905876.1	YP_007673099.1	3.342	883	
YP_006905876.1	YP_007673748.1	2.622	883	
YP_006905876.1	YP_007674146.1	3.061	1015	
YP_006905876.1	YP_007674292.1	3.947	1072	
YP_006905876.1	YP_007674500.1	4.074	976	
YP_006905876.1	YP_007674923.1	4.544	1076	
YP_006905876.1	YP_007675586.1	3.06	920	
YP_006905876.1	YP_007676882.1	3.091	1234	
YP_006905876.1	YP_007677161.1	4.687	1011	
YP_006905876.1	YP_007677276.1	3.904	909	
YP_006905876.1	YP_007677710.1	2.608	1113	
YP_006905876.1	YP_007677877.1	2.61	875	
YP_006905876.1	YP_007678088.1	3.551	1113	
YP_006905876.1	YP_007869817.1	2.773	954	
YP_006905876.1	YP_007869911.1	3.522	1179	
YP_006905876.1	YP_007869934.1	2.612	542	
YP_006905876.1	YP_007877734.1	2.611	853	
YP_006905876.1	YP_007877939.1	2.969	881	
YP_006905876.1	YP_008050867.1	3.061	1207	
YP_006905876.1	YP_008051118.1	4.37	1277	
YP_006905876.1	YP_008051132.1	2.513	1316	
YP_006905876.1	YP_008051231.1	3.248	1251	
YP_006905876.1	YP_008051413.1	2.734	1158	
YP_006905876.1	YP_008051867.1	2.982	1202	
YP_006905876.1	YP_008058174.1	3.988	1042	
YP_006905876.1	YP_008058231.1	2.987	1184	
YP_006905876.1	YP_008058271.1	4.827	1202	
YP_006905876.1	YP_008058395.1	3.907	1162	
YP_006905876.1	YP_008058461.1	3.82	1305	
YP_006905876.1	YP_008058579.1	4.323	1174	
YP_006905876.1	YP_008058803.1	2.759	1025	
YP_006905876.1	YP_008059001.1	2.443	1415	
YP_006905876.1	YP_008059221.1	2.674	1253	
YP_006905876.1	YP_008059673.1	3.617	1147	
YP_006905876.1	YP_008059862.1	4.085	1211	
YP_006905876.1	YP_008060116.1	4.56	1032	
YP_006905876.1	YP_008060143.1	3.199	1149	
YP_006905876.1	YP_008060244.1	2.8	1224	
YP_006905876.1	YP_008060348.1	3.28	1126	
YP_006905876.1	YP_008060494.1	4.058	1199	
YP_006905876.1	YP_008060738.1	2.189	857	
YP_006905876.1	YP_008061589.1	2.895	1137	
YP_006905876.1	YP_008125183.1	3.194	879	
YP_006905876.1	YP_008125644.1	3.001	921	
YP_006905876.1	YP_008126105.1	2.516	804	
YP_006905876.1	YP_008126425.1	2.592	853	
YP_006905876.1	YP_008126539.1	2.668	1180	
YP_006905876.1	YP_008126701.1	3.779	1177	
YP_006905876.1	YP_008129953.1	3.166	897	
YP_006905876.1	YP_008239469.1	3.327	1330	
YP_006905876.1	YP_008239561.1	4.259	1190	
YP_006905876.1	YP_008239638.1	4.486	1043	
YP_006905876.1	YP_008239721.1	2.721	921	
YP_006905876.1	YP_008239847.1	3.89	1038	
YP_006905876.1	YP_008239955.1	3.885	1038	
YP_006905876.1	YP_008240197.1	3.527	1224	
YP_006905876.1	YP_008240288.1	3.885	1038	
YP_006905876.1	YP_008240435.1	0.0	2253	
YP_006905876.1	YP_008240577.1	0.0	2253	
YP_006905876.1	YP_008240963.1	3.788	955	
YP_006905876.1	YP_008241026.1	2.712	948	
YP_006905876.1	YP_008241365.1	3.785	957	
YP_006905876.1	YP_008241474.1	4.912	1063	
YP_006905876.1	YP_008241781.1	3.861	1023	
YP_006905876.1	YP_008318049.1	3.744	1183	
YP_006905876.1	YP_008318099.1	3.756	1187	
YP_006905876.1	YP_008318156.1	3.935	1196	
YP_006905876.1	YP_008318208.1	3.916	1194	
YP_006905876.1	YP_008320089.1	3.847	1185	
YP_006905876.1	YP_008320182.1	3.387	1246	
YP_006905876.1	YP_008320240.1	2.461	1516	
YP_006905876.1	YP_008320341.1	2.889	985	
YP_006905876.1	YP_008320485.1	1.83	1424	
YP_006905876.1	YP_008408667.1	3.957	1359	
YP_006905876.1	YP_008408802.1	4.383	1204	
YP_006905876.1	YP_008409070.1	2.516	1319	
YP_006905876.1	YP_008409208.1	3.157	1142	
YP_006905876.1	YP_008409934.1	4.964	856	
YP_006905876.1	YP_008409935.1	5.372	856	
YP_006905876.1	YP_008430671.1	3.585	1327	
YP_006905876.1	YP_008431345.1	3.198	1270	
YP_006905876.1	YP_008433411.1	3.217	1228	
YP_006905876.1	YP_008530303.1	4.68	1126	
YP_006905876.1	YP_008531240.1	4.972	879	
YP_006905876.1	YP_008531241.1	6.434	999	
YP_006905876.1	YP_008531550.1	3.662	1170	
YP_006905876.1	YP_008531686.1	3.601	1166	
YP_006905876.1	YP_008531731.1	3.944	1183	
YP_006905876.1	YP_008531777.1	3.898	1181	
YP_006905876.1	YP_008531822.1	3.974	1180	
YP_006905876.1	YP_008531868.1	3.649	1176	
YP_006905876.1	YP_008531912.1	3.658	1178	
YP_006905876.1	YP_008532065.1	2.842	847	
YP_006905876.1	YP_008766749.1	2.351	1100	
YP_006905876.1	YP_008766750.1	2.165	1054	
YP_006905876.1	YP_008766800.1	3.198	1270	
YP_006905876.1	YP_008766922.1	4.132	1218	
YP_006905876.1	YP_008766991.1	3.029	1306	
YP_006905876.1	YP_008767182.1	2.561	958	
YP_006905876.1	YP_008770174.1	2.294	1195	
YP_006905876.1	YP_008770513.1	3.259	1305	
YP_006905876.1	YP_008770574.1	3.264	1212	
YP_006905876.1	YP_008770652.1	3.425	1250	
YP_006905876.1	YP_008770751.1	4.191	1241	
YP_006905876.1	YP_008770886.1	3.342	843	
YP_006905876.1	YP_008771324.1	3.269	1304	
YP_006905876.1	YP_008771677.1	3.342	843	
YP_006905876.1	YP_008771841.1	3.289	1198	
YP_006905876.1	YP_008771939.1	4.191	1241	
YP_006905876.1	YP_008772090.1	4.318	1215	
YP_006905876.1	YP_008853789.1	3.933	876	
YP_006905876.1	YP_008853873.1	2.847	1158	
YP_006905876.1	YP_008853924.1	2.667	1262	
YP_006905876.1	YP_008856789.1	3.013	1268	
YP_006905876.1	YP_008857046.1	4.383	1179	
YP_006905876.1	YP_008857285.1	4.375	1146	
YP_006905876.1	YP_008857641.1	4.562	1086	
YP_006905876.1	YP_008857863.1	3.513	1106	
YP_006905876.1	YP_008857877.1	3.186	1239	
YP_006905876.1	YP_008858941.1	3.524	910	
YP_006905876.1	YP_008859038.1	3.661	1285	
YP_006905876.1	YP_008859126.1	3.179	1241	
YP_006905876.1	YP_008859217.1	4.383	1179	
YP_006905876.1	YP_008859419.1	3.083	1302	
YP_006905876.1	YP_008859585.1	2.083	1173	
YP_006905876.1	YP_008873163.1	3.794	1212	
YP_006905876.1	YP_008873479.1	3.959	1200	
YP_006905876.1	YP_009002663.1	4.348	1155	
YP_006905876.1	YP_009002799.1	3.716	1214	
YP_006905876.1	YP_009002861.1	2.443	1415	
YP_006905876.1	YP_009004195.1	3.037	1207	
YP_006905876.1	YP_009004196.1	3.327	1195	
YP_006905876.1	YP_009004267.1	3.487	1189	
YP_006905876.1	YP_009004377.1	3.503	1245	
YP_006905876.1	YP_009004775.1	3.705	1214	
YP_006905876.1	YP_009005142.1	3.468	1235	
YP_006905876.1	YP_009005184.1	4.331	1248	
YP_006905876.1	YP_009005240.1	4.755	1246	
YP_006905876.1	YP_009005455.1	2.528	840	
YP_006905876.1	YP_009005573.1	2.835	1228	
YP_006905876.1	YP_009005659.1	4.479	821	
YP_006905876.1	YP_009005660.1	5.422	845	
YP_006905876.1	YP_009005760.1	2.58	1169	
YP_006905876.1	YP_009006057.1	3.012	1237	
YP_006905876.1	YP_009006291.1	3.022	872	
YP_006905876.1	YP_009006529.1	4.298	1166	
YP_006905876.1	YP_009006573.1	4.371	1230	
YP_006905876.1	YP_009006607.1	2.419	1014	
YP_006905876.1	YP_009007056.1	4.957	1258	
YP_006905876.1	YP_009007173.1	2.308	1067	
YP_006905876.1	YP_009007174.1	3.457	1188	
YP_006905876.1	YP_009007453.1	3.214	1197	
YP_006905876.1	YP_009007473.1	2.496	1331	
YP_006905876.1	YP_009007674.1	2.591	1152	
YP_006905876.1	YP_009007851.1	3.48	1103	
YP_006905876.1	YP_009007969.1	2.755	884	
YP_006905876.1	YP_009008247.1	2.531	865	
YP_006905876.1	YP_009008364.1	3.98	1207	
YP_006905876.1	YP_009008409.1	3.133	1002	
YP_006905876.1	YP_009008541.1	3.973	1176	
YP_006905876.1	YP_009008703.1	3.834	1051	
YP_006905876.1	YP_009009210.1	5.653	857	
YP_006905876.1	YP_009009211.1	3.694	849	
YP_006905876.1	YP_009009361.1	4.625	1069	
YP_006905876.1	YP_009009484.1	4.203	1252	
YP_006905876.1	YP_009009664.1	3.232	1144	
YP_006905876.1	YP_009009853.1	2.389	1138	
YP_006905876.1	YP_009011247.1	3.49	922	
YP_006905876.1	YP_009011649.1	3.304	898	
YP_006905876.1	YP_009011913.1	2.91	1220	
YP_006905876.1	YP_009012163.1	4.336	1160	
YP_006905876.1	YP_009012255.1	3.392	1220	
YP_006905876.1	YP_009012607.1	3.633	1152	
YP_006905876.1	YP_009012702.1	3.157	1229	
YP_006905876.1	YP_009012880.1	3.203	1127	
YP_006905876.1	YP_009013024.1	3.115	1169	
YP_006905876.1	YP_009013102.1	3.662	1136	
YP_006905876.1	YP_009013208.1	2.511	1320	
YP_006905876.1	YP_009013339.1	4.991	1053	
YP_006905876.1	YP_009013372.1	5.094	834	
YP_006905876.1	YP_009013471.1	3.009	1223	
YP_006905876.1	YP_009013736.1	3.32	1153	
YP_006905876.1	YP_009013912.1	2.445	1178	
YP_006905876.1	YP_009014183.1	2.95	1142	
YP_006905876.1	YP_009014273.1	4.437	824	
YP_006905876.1	YP_009014274.1	5.368	847	
YP_006905876.1	YP_009014402.1	3.109	1108	
YP_006905876.1	YP_009014852.1	2.964	1102	
YP_006905876.1	YP_009014882.1	2.586	1214	
YP_006905876.1	YP_009014968.1	3.512	1075	
YP_006905876.1	YP_009015338.1	2.08	1196	
YP_006905876.1	YP_009016085.1	3.913	1071	
YP_006905876.1	YP_009016374.1	3.098	1093	
YP_006905876.1	YP_009016560.1	2.895	1137	
YP_006905876.1	YP_009016896.1	2.516	1319	
YP_006905876.1	YP_009017002.1	2.675	947	
YP_006905876.1	YP_009017070.1	2.284	937	
YP_006905876.1	YP_009017150.1	2.392	1131	
YP_006905876.1	YP_009017233.1	4.0	1322	
YP_006905876.1	YP_009017639.1	3.142	1155	
YP_006905876.1	YP_009017760.1	4.182	1220	
YP_006905876.1	YP_009018021.1	3.674	1262	
YP_006905876.1	YP_009018243.1	3.011	1223	
YP_006905876.1	YP_009018699.1	3.692	1083	
YP_006905876.1	YP_009018800.1	2.949	1240	
YP_006905876.1	YP_009018882.1	2.504	1313	
YP_006905876.1	YP_009021418.1	2.961	981	
YP_006905876.1	YP_009021469.1	4.633	1207	
YP_006905876.1	YP_009021819.1	4.616	1095	
YP_006905876.1	YP_009030231.1	3.674	898	
YP_006905876.1	YP_009030473.1	3.88	1110	
YP_006905876.1	YP_009030550.1	3.24	1164	
YP_006905876.1	YP_009030781.1	3.771	930	
YP_006905876.1	YP_009030968.1	4.863	1155	
YP_006905876.1	YP_009031135.1	4.114	1191	
YP_006905876.1	YP_009031548.1	3.867	1219	
YP_006905876.1	YP_009031767.1	2.93	1166	
YP_006905876.1	YP_009031849.1	3.266	1285	
YP_006905876.1	YP_009031985.1	3.495	1185	
YP_006905876.1	YP_009032376.1	3.713	1179	
YP_006905876.1	YP_009032403.1	4.668	1182	
YP_006905876.1	YP_009032500.1	3.241	1296	
YP_006905876.1	YP_009032600.1	5.161	942	
YP_006905876.1	YP_009035072.1	3.453	1064	
YP_006905876.1	YP_009035826.1	3.463	1065	
YP_006905876.1	YP_009035913.1	4.727	1234	
YP_006905876.1	YP_009036754.1	3.375	1053	
YP_006905876.1	YP_009036836.1	3.464	1065	
YP_006905876.1	YP_009037592.1	2.577	913	
YP_006905876.1	YP_009037594.1	2.069	848	
YP_006905876.1	YP_009042168.1	3.244	1359	
YP_006905876.1	YP_009042217.1	5.003	1054	
YP_006905876.1	YP_009042243.1	4.354	1105	
YP_006905876.1	YP_009042530.1	2.796	1148	
YP_006905876.1	YP_009042803.1	2.348	1294	
YP_006905876.1	YP_009043262.1	2.757	1070	
YP_006905876.1	YP_009043286.1	4.473	828	
YP_006905876.1	YP_009043287.1	5.36	848	
YP_006905876.1	YP_009043782.1	4.01	1051	
YP_006905876.1	YP_009044188.1	0.355	1988	
YP_006905876.1	YP_009044282.1	3.482	1252	
YP_006905876.1	YP_009044345.1	4.412	1283	
YP_006905876.1	YP_009044776.1	3.315	1199	
YP_006905876.1	YP_009044806.1	4.014	1243	
YP_006905876.1	YP_009044886.1	3.499	1192	
YP_006905876.1	YP_009045162.1	0.355	1988	
YP_006905876.1	YP_009055260.1	5.232	549	
YP_006905876.1	YP_009055489.1	3.44	1186	
YP_006905876.1	YP_009055570.1	3.212	988	
YP_006905876.1	YP_009056192.1	3.445	1216	
YP_006905876.1	YP_009056761.1	2.074	851	
YP_006905876.1	YP_009056763.1	2.896	987	
YP_006905876.1	YP_009067086.1	4.085	1185	
YP_006905876.1	YP_009097823.1	2.26	864	
YP_006905876.1	YP_009097885.1	2.191	1194	
YP_006905876.1	YP_009098373.1	3.754	1205	
YP_006905876.1	YP_009098558.1	3.473	910	
YP_006905876.1	YP_009098666.1	2.211	1205	
YP_006905876.1	YP_009098715.1	2.237	1194	
YP_006905876.1	YP_009099822.1	3.738	1096	
YP_006905876.1	YP_009100097.1	2.814	1230	
YP_006905876.1	YP_009100118.1	2.516	1319	
YP_006905876.1	YP_009100273.1	4.191	619	
YP_006905876.1	YP_009100720.1	2.069	848	
YP_006905876.1	YP_009100722.1	2.565	913	
YP_006905876.1	YP_009100821.1	4.473	828	
YP_006905876.1	YP_009100822.1	5.355	844	
YP_006905876.1	YP_009101041.1	3.996	1197	
YP_006905876.1	YP_009101210.1	4.741	1242	
YP_006905876.1	YP_009101272.1	2.698	1182	
YP_006905876.1	YP_009101383.1	3.292	1323	
YP_006905876.1	YP_009101534.1	2.236	787	
YP_006905876.1	YP_009102190.1	3.131	922	
YP_006905876.1	YP_009102377.1	3.778	926	
YP_006905876.1	YP_009102645.1	2.179	858	
YP_006905876.1	YP_009102778.1	2.498	1139	
YP_006905876.1	YP_009102826.1	2.85	1163	
YP_006905876.1	YP_009102943.1	3.626	1088	
YP_006905876.1	YP_009103142.1	2.81	1167	
YP_006905876.1	YP_009103249.1	3.738	1127	
YP_006905876.1	YP_009110743.1	3.982	1238	
YP_006905876.1	YP_009110993.1	3.771	930	
YP_006905876.1	YP_009111277.1	3.563	1094	
YP_006905876.1	YP_009113069.1	4.042	1212	
YP_006905876.1	YP_009113120.1	3.619	1195	
YP_006905876.1	YP_009113158.1	3.693	1228	
YP_006905876.1	YP_009118845.1	3.404	922	
YP_006905876.1	YP_009124197.1	2.502	1316	
YP_006905876.1	YP_009124458.1	4.547	1085	
YP_006905876.1	YP_009124559.1	3.093	1093	
YP_006905876.1	YP_009124660.1	3.14	1154	
YP_006905876.1	YP_009125000.1	3.913	1071	
YP_006905876.1	YP_009125185.1	2.517	1318	
YP_006905876.1	YP_009125287.1	2.436	1312	
YP_006905876.1	YP_009125389.1	4.22	1142	
YP_006905876.1	YP_009125633.1	3.509	1106	
YP_006905876.1	YP_009125680.1	5.254	549	
YP_006905876.1	YP_009125735.1	3.244	1271	
YP_006905876.1	YP_009125764.1	3.542	1155	
YP_006905876.1	YP_009125961.1	3.497	1236	
YP_006905876.1	YP_009126043.1	3.261	1286	
YP_006905876.1	YP_009126370.1	3.384	889	
YP_006905876.1	YP_009126371.1	2.336	876	
YP_006905876.1	YP_009126372.1	2.995	925	
YP_006905876.1	YP_009126457.1	2.973	1166	
YP_006905876.1	YP_009126611.1	4.188	1186	
YP_006905876.1	YP_009133670.1	2.623	862	
YP_006905876.1	YP_009140137.1	3.277	1140	
YP_006905876.1	YP_009140190.1	3.936	1094	
YP_006905876.1	YP_009140393.1	3.755	1234	
YP_006905876.1	YP_009140523.1	4.578	1134	
YP_006905876.1	YP_009140898.1	2.394	910	
YP_006905876.1	YP_009142975.1	3.475	849	
YP_006905876.1	YP_009145630.1	2.94	1136	
YP_006905876.1	YP_009145718.1	4.914	1147	
YP_006905876.1	YP_009145820.1	3.9	1175	
YP_006905876.1	YP_009146094.1	3.201	1166	
YP_006905876.1	YP_009146155.1	6.904	1129	
YP_006905876.1	YP_009146303.1	4.696	1097	
YP_006905876.1	YP_009146410.1	3.651	1262	
YP_006905876.1	YP_009146626.1	3.143	891	
YP_006905876.1	YP_009146627.1	3.282	1155	
YP_006905876.1	YP_009146899.1	3.66	1169	
YP_006905876.1	YP_009147230.1	4.067	1192	
YP_006905876.1	YP_009147325.1	5.286	1117	
YP_006905876.1	YP_009147619.1	3.784	1157	
YP_006905876.1	YP_009147824.1	5.374	1298	
YP_006905876.1	YP_009147866.1	3.132	1223	
YP_006905876.1	YP_009148155.1	3.419	893	
YP_006905876.1	YP_009148156.1	2.336	876	
YP_006905876.1	YP_009148157.1	2.995	925	
YP_006905876.1	YP_009148277.1	3.732	1173	
YP_006905876.1	YP_009148322.1	4.062	1192	
YP_006905876.1	YP_009148437.1	3.632	1023	
YP_006905876.1	YP_009148615.1	3.809	923	
YP_006905876.1	YP_009148813.1	4.565	1126	
YP_006905876.1	YP_009149417.1	2.597	891	
YP_006905876.1	YP_009149522.1	3.814	1179	
YP_006905876.1	YP_009149902.1	3.274	1186	
YP_006905876.1	YP_009149920.1	3.778	1182	
YP_006905876.1	YP_009149973.1	3.203	1169	
YP_006905876.1	YP_009150189.1	4.396	1084	
YP_006905876.1	YP_009150249.1	3.73	1172	
YP_006905876.1	YP_009150832.1	3.131	922	
YP_006905876.1	YP_009150879.1	3.182	1124	
YP_006905876.1	YP_009151206.1	4.06	1191	
YP_006905876.1	YP_009151278.1	5.271	1118	
YP_006905876.1	YP_009151384.1	3.789	1179	
YP_006905876.1	YP_009151463.1	3.548	1184	
YP_006905876.1	YP_009151474.1	2.629	1211	
YP_006905876.1	YP_009151838.1	3.198	1270	
YP_006905876.1	YP_009151860.1	3.976	1188	
YP_006905876.1	YP_009151949.1	2.599	1070	
YP_006905876.1	YP_009152046.1	3.544	1275	
YP_006905876.1	YP_009152061.1	4.053	1192	
YP_006905876.1	YP_009152166.1	3.415	1331	
YP_006905876.1	YP_009152220.1	7.286	570	
YP_006905876.1	YP_009152367.1	4.052	1193	
YP_006905876.1	YP_009152412.1	3.814	1178	
YP_006905876.1	YP_009152493.1	2.881	1093	
YP_006905876.1	YP_009152580.1	2.652	1224	
YP_006905876.1	YP_009152596.1	3.994	1187	
YP_006905876.1	YP_009152652.1	3.462	1199	
YP_006905876.1	YP_009152667.1	4.121	1242	
YP_006905876.1	YP_009152712.1	4.082	1190	
YP_006905876.1	YP_009152805.1	3.269	1304	
YP_006905876.1	YP_009152860.1	4.878	1178	
YP_006905876.1	YP_009153255.1	5.148	1229	
YP_006905876.1	YP_009153564.1	4.082	1190	
YP_006905876.1	YP_009153772.1	3.466	946	
YP_006905876.1	YP_009153880.1	4.082	1190	
YP_006905876.1	YP_009159833.1	3.931	1200	
YP_006905876.1	YP_009159879.1	3.799	1180	
YP_006905876.1	YP_009159923.2	4.027	1190	
YP_006905876.1	YP_009159969.1	3.678	1181	
YP_006905876.1	YP_009160013.1	3.994	1205	
YP_006905876.1	YP_009160060.1	3.696	1172	
YP_006905876.1	YP_009160104.1	3.71	1173	
YP_006905876.1	YP_009160149.1	3.687	1182	
YP_006905876.1	YP_009160194.1	3.579	1165	
YP_006905876.1	YP_009160239.1	3.689	1169	
YP_006905876.1	YP_009160284.1	3.916	1184	
YP_006905876.1	YP_009167691.1	2.932	1174	
YP_006905876.1	YP_009167714.1	5.234	1295	
YP_006905876.1	YP_009167989.1	3.066	897	
YP_006905876.1	YP_009168155.1	4.182	618	
YP_006905876.1	YP_009168313.1	2.985	997	
YP_006905876.1	YP_009168343.1	2.736	1193	
YP_006905876.1	YP_009168390.1	3.48	1284	
YP_006905876.1	YP_009168789.1	4.615	1252	
YP_006905876.1	YP_009168841.1	4.794	1277	
YP_006905876.1	YP_009168987.1	3.303	1122	
YP_006905876.1	YP_009169185.1	3.08	1128	
YP_006905876.1	YP_009169276.1	4.453	1133	
YP_006905876.1	YP_009173806.1	3.547	1254	
YP_006905876.1	YP_009177505.1	4.854	1157	
YP_006905876.1	YP_009180946.1	4.169	617	
YP_006905876.1	YP_009187162.1	2.515	1319	
YP_006905876.1	YP_009187302.1	3.74	1192	
YP_006905876.1	YP_009187684.1	4.65	1126	
YP_006905876.1	YP_009187981.1	3.555	1225	
YP_006905876.1	YP_009188006.1	3.641	1361	
YP_006905876.1	YP_009188211.1	3.165	897	
YP_006905876.1	YP_009188352.1	3.543	1313	
YP_006905876.1	YP_009188388.1	3.265	959	
YP_006905876.1	YP_009188389.1	5.344	1057	
YP_006905876.1	YP_009188548.1	2.979	996	
YP_006905876.1	YP_009188575.1	4.918	1123	
YP_006905876.1	YP_009188720.1	4.224	1210	
YP_006905876.1	YP_009188781.1	3.752	1232	
YP_006905876.1	YP_009188974.1	4.349	1103	
YP_006905876.1	YP_009189146.1	4.593	1212	
YP_006905876.1	YP_009189372.1	3.541	1238	
YP_006905876.1	YP_009189482.1	3.775	1106	
YP_006905876.1	YP_009189838.1	3.0	1156	
YP_006905876.1	YP_009190351.1	3.226	949	
